fips5,areasymbol,mukey,muacres,cokey,comppct_r,majcompflag,slope_r,drainagecl,taxorder,hydgrp,hzdept_r,hzdepb_r,claytotal_r,sandtotal_r,silttotal_r,om_r,awc_r,ph1to1h2o_r,dbthirdbar_r,ksat_r,cec7_r
18045,IN045,242387,2685,26740962,15,No ,0.5,Poorly drained,Mollisols,B/D,35,91,33,12,55,1.5,0.16,7,1.55,9.17,26.5
18045,IN045,242387,2685,26740962,15,No ,0.5,Poorly drained,Mollisols,B/D,91,150,26,30,44,0.75,0.14,7.5,1.55,9.17,20.3
18045,IN045,242387,2685,26740962,15,No ,0.5,Poorly drained,Mollisols,B/D,150,200,18,40,42,0.5,0.08,7.9,1.46,2.82,13
18045,IN045,242387,2685,26740963,1,No ,0.5,Poorly drained,Mollisols,B/D,117,200,3,89,8,0.2,0.03,8,1.7,282.28,2.8
18045,IN045,242387,2685,26740963,1,No ,0.5,Poorly drained,Mollisols,B/D,0,25,31,15,54,3.5,0.2,6.5,1.4,9.17,25.9
18045,IN045,242387,2685,26740963,1,No ,0.5,Poorly drained,Mollisols,B/D,25,33,31,15,54,3.5,0.2,6.5,1.4,9.17,25.9
18045,IN045,242387,2685,26740963,1,No ,0.5,Poorly drained,Mollisols,B/D,33,84,33,12,55,1.5,0.18,6.6,1.5,9.17,26.5
18045,IN045,242387,2685,26740963,1,No ,0.5,Poorly drained,Mollisols,B/D,84,117,10,48,42,0.8,0.15,7.5,1.6,28.23,8.8
18045,IN045,242387,2685,26740964,12,No ,0.5,Poorly drained,Mollisols,B/D,0,28,31,9,60,4,0.22,7,1.32,9.17,26
18045,IN045,242387,2685,26740964,12,No ,0.5,Poorly drained,Mollisols,B/D,28,36,32,9,59,4,0.22,7,1.32,9.17,26.8
18045,IN045,242387,2685,26740964,12,No ,0.5,Poorly drained,Mollisols,B/D,36,74,34,8,58,1.5,0.23,7.2,1.39,9.17,27.2
18045,IN045,242387,2685,26740964,12,No ,0.5,Poorly drained,Mollisols,B/D,86,200,18,25,57,0.5,0.16,8.1,1.46,9.17,14.7
18045,IN045,242387,2685,26740964,12,No ,0.5,Poorly drained,Mollisols,B/D,74,86,22,15,63,0.75,0.18,7.9,1.47,9.17,17.9
18045,IN045,242368,9944,26740929,94,Yes,0.5,Poorly drained,Mollisols,B/D,117,203,3,89,8,0.2,0.03,8,1.7,282.28,2.5
18045,IN045,242368,9944,26740929,94,Yes,0.5,Poorly drained,Mollisols,B/D,0,33,31,15,54,3.5,0.23,6.5,1.4,9.17,19
18045,IN045,242368,9944,26740929,94,Yes,0.5,Poorly drained,Mollisols,B/D,33,84,33,12,55,1.5,0.19,6.6,1.5,9.17,20
18045,IN045,242368,9944,26740929,94,Yes,0.5,Poorly drained,Mollisols,B/D,84,117,10,48,42,0.8,0.15,7.5,1.6,28.23,11
18045,IN045,242368,9944,26740930,6,No ,1,Well drained,Mollisols,B,183,203,3,89,8,0.25,0.02,7.6,1.7,282.05,4
18045,IN045,242368,9944,26740930,6,No ,1,Well drained,Mollisols,B,89,183,22,60,18,0.75,0.09,5.9,1.7,23.29,11
18045,IN045,242368,9944,26740930,6,No ,1,Well drained,Mollisols,B,0,28,19,11,70,3,0.23,7,1.4,9.17,16
18045,IN045,242368,9944,26740930,6,No ,1,Well drained,Mollisols,B,28,89,27,9,64,0.75,0.19,5.9,1.5,9.17,17
18045,IN045,242404,193,26741010,100,Yes,0.5,Poorly drained,Mollisols,B/D,150,203,,,,,,,,0.917,
18045,IN045,242404,193,26741010,100,Yes,0.5,Poorly drained,Mollisols,B/D,0,33,31,15,54,3.5,0.23,6.7,1.4,9.17,19
18045,IN045,242404,193,26741010,100,Yes,0.5,Poorly drained,Mollisols,B/D,33,102,33,12,55,1.25,0.19,6.7,1.5,9.17,18.5
18045,IN045,242404,193,26741010,100,Yes,0.5,Poorly drained,Mollisols,B/D,102,127,24,35,41,0.75,0.17,7.2,1.6,9.17,16
18045,IN045,242404,193,26741010,100,Yes,0.5,Poorly drained,Mollisols,B/D,127,150,6,60,34,0.75,0.04,7.9,1.7,28.23,4
18045,IN045,242369,268,26740931,90,Yes,4.1,Well drained,Alfisols,B,20,109,26,52,22,0.75,0.18,5.8,1.6,9.17,15
18045,IN045,242369,268,26740931,90,Yes,4.1,Well drained,Alfisols,B,109,135,20,60,20,0.75,0.14,6.5,1.6,9.17,12.5
18045,IN045,242369,268,26740931,90,Yes,4.1,Well drained,Alfisols,B,0,20,13,45,42,1.25,0.18,6.2,1.55,9.17,14.5
18045,IN045,242369,268,26740931,90,Yes,4.1,Well drained,Alfisols,B,135,152,10,48,42,0.25,0.11,7.9,1.6,9.17,7
18045,IN045,242369,268,26740932,4,No ,1,Well drained,Alfisols,B,33,89,26,52,22,0.75,0.1,5.8,1.5,9.17,15.5
18045,IN045,242369,268,26740932,4,No ,1,Well drained,Alfisols,B,89,135,20,60,20,0.75,0.17,6.5,1.6,9.17,12
18045,IN045,242369,268,26740932,4,No ,1,Well drained,Alfisols,B,0,33,14,43,43,2,0.21,6.2,1.4,9.17,11.5
18045,IN045,242369,268,26740932,4,No ,1,Well drained,Alfisols,B,135,152,10,48,42,0.25,0.2,7.9,1.6,23.29,7
18045,IN045,242369,268,26740933,5,No ,1,Somewhat poorly drained,Alfisols,B/D,122,152,12,63,25,0.25,0.2,7.3,1.6,23.29,7.5
18045,IN045,242369,268,26740933,5,No ,1,Somewhat poorly drained,Alfisols,B/D,99,122,15,64,21,0.75,0.17,6.7,1.5,9.17,15
18045,IN045,242369,268,26740933,5,No ,1,Somewhat poorly drained,Alfisols,B/D,43,99,28,36,36,0.75,0.17,5.9,1.5,9.17,15
18045,IN045,242369,268,26740933,5,No ,1,Somewhat poorly drained,Alfisols,B/D,23,43,15,42,43,2,0.21,6.5,1.45,9.17,11
18045,IN045,242369,268,26740933,5,No ,1,Somewhat poorly drained,Alfisols,B/D,0,23,14,41,45,2,0.21,6.5,1.45,9.17,11
18045,IN045,242369,268,26740934,1,No ,0.5,Poorly drained,Mollisols,B/D,0,20,32,16,52,4.5,0.2,6.7,1.4,9.17,21.5
18045,IN045,242369,268,26740934,1,No ,0.5,Poorly drained,Mollisols,B/D,20,36,30,19,51,3.5,0.2,6.7,1.4,9.17,21.5
18045,IN045,242369,268,26740934,1,No ,0.5,Poorly drained,Mollisols,B/D,36,107,33,19,48,1.25,0.18,6.9,1.5,9.17,17
18045,IN045,242369,268,26740934,1,No ,0.5,Poorly drained,Mollisols,B/D,107,152,10,60,30,0.25,0.2,7.9,1.6,23.29,11
18045,IN045,242443,90,26741033,90,Yes,1,Well drained,Alfisols,B,71,107,24,50,26,0.75,0.16,6.5,1.6,9.17,17.5
18045,IN045,242443,90,26741033,90,Yes,1,Well drained,Alfisols,B,107,127,15,54,31,0.75,0.14,6.5,1.6,9.17,9.5
18045,IN045,242443,90,26741033,90,Yes,1,Well drained,Alfisols,B,127,152,15,45,40,0.75,0.12,7.9,1.6,9.17,10
18045,IN045,242443,90,26741033,90,Yes,1,Well drained,Alfisols,B,0,23,12,10,78,3,0.23,5.9,1.45,9.17,17
18045,IN045,242443,90,26741033,90,Yes,1,Well drained,Alfisols,B,23,71,27,8,65,1.25,0.19,5.3,1.5,9.17,17
18045,IN045,242443,90,26741034,10,No ,1,Somewhat poorly drained,Alfisols,B/D,81,135,24,34,42,0.75,0.17,7,1.6,9.17,16
18045,IN045,242443,90,26741034,10,No ,1,Somewhat poorly drained,Alfisols,B/D,30,81,31,6,63,1.25,0.19,5.9,1.55,9.17,15
18045,IN045,242443,90,26741034,10,No ,1,Somewhat poorly drained,Alfisols,B/D,0,23,18,17,65,3,0.23,6.2,1.45,9.17,18
18045,IN045,242443,90,26741034,10,No ,1,Somewhat poorly drained,Alfisols,B/D,23,30,22,15,63,1.25,0.23,5.5,1.45,9.17,15
18045,IN045,242443,90,26741034,10,No ,1,Somewhat poorly drained,Alfisols,B/D,135,152,15,45,40,0.75,0.08,7.9,1.8,0.74,9
18045,IN045,242544,606,26741142,100,Yes,55,Somewhat excessively drained,Entisols,A,0,8,16,20,64,4.5,0.1,6.5,1.5,28.23,20
18045,IN045,242544,606,26741142,100,Yes,55,Somewhat excessively drained,Entisols,A,8,152,27,23,50,2.25,0.06,6.5,1.55,28.23,13
18045,IN045,242545,362,26741143,76,Yes,1,Somewhat poorly drained,Alfisols,C/D,84,203,,,,,,,,0.917,
18045,IN045,242545,362,26741143,76,Yes,1,Somewhat poorly drained,Alfisols,C/D,71,84,20,57,23,0.25,0.13,5.5,1.6,28.23,15
18045,IN045,242545,362,26741143,76,Yes,1,Somewhat poorly drained,Alfisols,C/D,28,71,28,25,47,0.75,0.19,5.3,1.6,9.17,16
18045,IN045,242545,362,26741143,76,Yes,1,Somewhat poorly drained,Alfisols,C/D,0,15,16,15,69,2,0.22,5.5,1.45,9.17,12
18045,IN045,242545,362,26741143,76,Yes,1,Somewhat poorly drained,Alfisols,C/D,15,28,16,15,69,2,0.22,5.5,1.45,9.17,12
18045,IN045,242545,362,26741144,10,No ,1,Well drained,Alfisols,C,91,203,,,,,,,,0.917,
18045,IN045,242545,362,26741144,10,No ,1,Well drained,Alfisols,C,25,61,32,30,38,0.75,0.18,5.3,1.5,9.17,17.5
18045,IN045,242545,362,26741144,10,No ,1,Well drained,Alfisols,C,61,79,34,40,26,0.75,0.17,5.3,1.5,9.17,20
18045,IN045,242545,362,26741144,10,No ,1,Well drained,Alfisols,C,79,91,35,20,45,0.75,0.09,5.3,1.5,9.17,19.5
18045,IN045,242545,362,26741144,10,No ,1,Well drained,Alfisols,C,0,25,22,27,51,2,0.22,5.3,1.45,9.17,15
18045,IN045,242545,362,26741145,10,No ,1,Well drained,Alfisols,B,124,203,3,89,8,0.25,0.03,7.9,1.85,282,2
18045,IN045,242545,362,26741145,10,No ,1,Well drained,Alfisols,B,94,124,21,65,14,0.75,0.15,6.2,1.55,23.29,11
18045,IN045,242545,362,26741145,10,No ,1,Well drained,Alfisols,B,46,94,28,31,41,0.75,0.17,5.5,1.5,9.17,14
18045,IN045,242545,362,26741145,10,No ,1,Well drained,Alfisols,B,38,46,26,23,51,0.75,0.19,5.5,1.5,9.17,14
18045,IN045,242545,362,26741145,10,No ,1,Well drained,Alfisols,B,25,38,16,25,59,1.25,0.21,6.5,1.45,9.17,10
18045,IN045,242545,362,26741145,10,No ,1,Well drained,Alfisols,B,0,25,13,26,61,2,0.22,6.5,1.45,9.17,10
18045,IN045,242545,362,26741146,4,No ,0.5,Poorly drained,Mollisols,B/D,150,203,,,,,,,,0.917,
18045,IN045,242545,362,26741146,4,No ,0.5,Poorly drained,Mollisols,B/D,0,33,31,15,54,3.5,0.23,6.7,1.4,9.17,19
18045,IN045,242545,362,26741146,4,No ,0.5,Poorly drained,Mollisols,B/D,33,102,33,12,55,1.25,0.19,6.7,1.5,9.17,18.5
18045,IN045,242545,362,26741146,4,No ,0.5,Poorly drained,Mollisols,B/D,102,127,24,35,41,0.75,0.17,7.2,1.6,9.17,16
18045,IN045,242545,362,26741146,4,No ,0.5,Poorly drained,Mollisols,B/D,127,150,6,60,34,0.75,0.04,7.9,1.7,28.23,4
18045,IN045,242426,1183,26741015,90,Yes,4.1,Moderately well drained,Alfisols,C,20,94,28,40,32,0.75,0.14,5.9,1.6,9.17,15
18045,IN045,242426,1183,26741015,90,Yes,4.1,Moderately well drained,Alfisols,C,0,20,15,22,63,2.5,0.22,6.5,1.45,9.17,16
18045,IN045,242426,1183,26741015,90,Yes,4.1,Moderately well drained,Alfisols,C,94,152,17,38,45,0.75,0.03,7.9,1.8,0.216,8
18045,IN045,242426,1183,26741016,7,No ,11,Moderately well drained,Alfisols,C,0,20,29,,,1.5,0.17,6.5,1.55,9.17,18.5
18045,IN045,242426,1183,26741016,7,No ,11,Moderately well drained,Alfisols,C,20,56,24,,,0.75,0.14,6.5,1.6,9.17,15
18045,IN045,242426,1183,26741016,7,No ,11,Moderately well drained,Alfisols,C,56,71,16,,,0.75,0.14,7.2,1.6,9.17,10
18045,IN045,242426,1183,26741016,7,No ,11,Moderately well drained,Alfisols,C,71,152,15,,,0.75,0.03,7.9,1.85,0.74,8
18045,IN045,242426,1183,26741017,3,No ,0.5,Poorly drained,Mollisols,B/D,23,33,31,10,59,4.5,0.23,6.5,1.4,9.17,27
18045,IN045,242426,1183,26741017,3,No ,0.5,Poorly drained,Mollisols,B/D,0,23,31,10,59,4.5,0.23,6.5,1.4,9.17,27
18045,IN045,242426,1183,26741017,3,No ,0.5,Poorly drained,Mollisols,B/D,33,76,34,10,56,2,0.2,7,1.5,9.17,18.5
18045,IN045,242426,1183,26741017,3,No ,0.5,Poorly drained,Mollisols,B/D,76,114,28,25,47,0.75,0.14,7,1.6,9.17,15
18045,IN045,242426,1183,26741017,3,No ,0.5,Poorly drained,Mollisols,B/D,114,152,15,40,45,0.75,0.07,7.9,1.7,2.8205,9.5
18045,IN045,242425,759,26741012,90,Yes,8.1,Moderately well drained,Alfisols,C,18,94,28,40,32,0.75,0.14,5.9,1.6,9.17,15
18045,IN045,242425,759,26741012,90,Yes,8.1,Moderately well drained,Alfisols,C,0,18,15,22,63,2.5,0.22,6.5,1.45,9.17,16
18045,IN045,242425,759,26741012,90,Yes,8.1,Moderately well drained,Alfisols,C,94,152,17,38,45,0.75,0.03,7.9,1.8,0.216,8
18045,IN045,242425,759,26741013,8,No ,11,Moderately well drained,Alfisols,C,0,20,29,,,1.5,0.17,6.5,1.55,9.17,18.5
18045,IN045,242425,759,26741013,8,No ,11,Moderately well drained,Alfisols,C,20,56,24,,,0.75,0.14,6.5,1.6,9.17,15
18045,IN045,242425,759,26741013,8,No ,11,Moderately well drained,Alfisols,C,56,71,16,,,0.75,0.14,7.2,1.6,9.17,10
18045,IN045,242425,759,26741013,8,No ,11,Moderately well drained,Alfisols,C,71,152,15,,,0.75,0.03,7.9,1.85,0.74,8
18045,IN045,242425,759,26741014,2,No ,0.5,Poorly drained,Mollisols,B/D,23,33,31,10,59,4.5,0.23,6.5,1.4,9.17,27
18045,IN045,242425,759,26741014,2,No ,0.5,Poorly drained,Mollisols,B/D,0,23,31,10,59,4.5,0.23,6.5,1.4,9.17,27
18045,IN045,242425,759,26741014,2,No ,0.5,Poorly drained,Mollisols,B/D,33,76,34,10,56,2,0.2,7,1.5,9.17,18.5
18045,IN045,242425,759,26741014,2,No ,0.5,Poorly drained,Mollisols,B/D,76,114,28,25,47,0.75,0.14,7,1.6,9.17,15
18045,IN045,242425,759,26741014,2,No ,0.5,Poorly drained,Mollisols,B/D,114,152,15,40,45,0.75,0.07,7.9,1.7,2.8205,9.5
18045,IN045,242450,3723,26741035,85,Yes,1,Well drained,Alfisols,B,124,200,3,89,8,0.25,0.03,7.9,1.85,282,2
18045,IN045,242450,3723,26741035,85,Yes,1,Well drained,Alfisols,B,94,124,21,65,14,0.75,0.15,6.2,1.55,23.29,11
18045,IN045,242450,3723,26741035,85,Yes,1,Well drained,Alfisols,B,46,94,28,31,41,0.75,0.17,5.5,1.5,9.17,14
18045,IN045,242450,3723,26741035,85,Yes,1,Well drained,Alfisols,B,38,46,26,23,51,0.75,0.19,5.5,1.5,9.17,14
18045,IN045,242450,3723,26741035,85,Yes,1,Well drained,Alfisols,B,0,25,13,26,61,2,0.22,6.5,1.45,9.17,10
18045,IN045,242450,3723,26741035,85,Yes,1,Well drained,Alfisols,B,25,38,16,25,59,1.25,0.21,6.5,1.45,9.17,10
18045,IN045,242450,3723,26741036,5,No ,4,Well drained,Alfisols,B,79,200,1,89,10,0.25,0.03,7.9,1.85,282,1.5
18045,IN045,242450,3723,26741036,5,No ,4,Well drained,Alfisols,B,48,79,26.5,55,18.5,0.5,0.14,6.7,1.6,9.17,17
18045,IN045,242450,3723,26741036,5,No ,4,Well drained,Alfisols,B,17,48,27,44,29,0.5,0.15,6.4,1.6,9.17,17
18045,IN045,242450,3723,26741036,5,No ,4,Well drained,Alfisols,B,0,17,17,41,42,2,0.21,6.2,1.45,9.17,12
18045,IN045,242450,3723,26741037,5,No ,1,Well drained,Alfisols,C,23,89,32,30,38,0.5,0.16,7,1.55,9.17,15.5
18045,IN045,242450,3723,26741037,5,No ,1,Well drained,Alfisols,C,89,99,22,40,38,0.25,0.13,7.9,1.6,2.82,12
18045,IN045,242450,3723,26741037,5,No ,1,Well drained,Alfisols,C,0,23,19,19,62,2,0.22,6.2,1.45,9.17,10.5
18045,IN045,242450,3723,26741037,5,No ,1,Well drained,Alfisols,C,99,200,19,40,41,0.25,0.1,7.9,1.85,2.82,6.5
18045,IN045,242450,3723,26741038,3,No ,1,Somewhat poorly drained,Alfisols,B/D,104,200,9,70,21,0.25,0.07,7.9,1.6,91.74,6.5
18045,IN045,242450,3723,26741038,3,No ,1,Somewhat poorly drained,Alfisols,B/D,79,104,25,52.5,22.5,0.25,0.12,7.4,1.5,9.17,13.5
18045,IN045,242450,3723,26741038,3,No ,1,Somewhat poorly drained,Alfisols,B/D,51,79,26.5,51,22.5,0.25,0.12,7,1.5,9.17,13.5
18045,IN045,242450,3723,26741038,3,No ,1,Somewhat poorly drained,Alfisols,B/D,27,51,28,44,28,0.75,0.15,6.2,1.58,9.17,13.5
18045,IN045,242450,3723,26741038,3,No ,1,Somewhat poorly drained,Alfisols,B/D,0,27,16,9,75,2,0.2,6.5,1.4,9.17,14.5
18045,IN045,242450,3723,26741039,2,No ,1,Moderately well drained,Alfisols,B/D,114,200,9,70,21,0.25,0.07,7.9,1.6,91.74,6.5
18045,IN045,242450,3723,26741039,2,No ,1,Moderately well drained,Alfisols,B/D,91,114,25,45,30,0.25,0.12,7.4,1.5,9.17,14
18045,IN045,242450,3723,26741039,2,No ,1,Moderately well drained,Alfisols,B/D,38,91,28,44,28,0.75,0.13,6.2,1.5,9.17,14
18045,IN045,242450,3723,26741039,2,No ,1,Moderately well drained,Alfisols,B/D,20,38,16,31,53,1.5,0.2,6.5,1.4,9.17,13
18045,IN045,242450,3723,26741039,2,No ,1,Moderately well drained,Alfisols,B/D,0,20,16,23,61,2,0.2,6.5,1.4,9.17,13
18045,IN045,242451,4709,26741040,85,Yes,4,Well drained,Alfisols,B,124,200,3,89,8,0.25,0.04,8,1.85,282.28,2
18045,IN045,242451,4709,26741040,85,Yes,4,Well drained,Alfisols,B,94,124,21,65,14,0.75,0.15,7,1.55,23.29,11
18045,IN045,242451,4709,26741040,85,Yes,4,Well drained,Alfisols,B,46,94,28,31,41,0.75,0.17,5.6,1.5,9.17,14
18045,IN045,242451,4709,26741040,85,Yes,4,Well drained,Alfisols,B,38,46,26,23,51,0.75,0.19,5.8,1.5,9.17,14
18045,IN045,242451,4709,26741040,85,Yes,4,Well drained,Alfisols,B,0,20,13,26,61,1.5,0.22,6.1,1.45,9.17,9
18045,IN045,242451,4709,26741040,85,Yes,4,Well drained,Alfisols,B,20,38,16,25,59,1.25,0.21,6.1,1.45,9.17,10
18045,IN045,242451,4709,26741041,5,No ,4,Well drained,Alfisols,B,124,152,3,89,8,0.25,0.04,8,1.85,282.28,2
18045,IN045,242451,4709,26741041,5,No ,4,Well drained,Alfisols,B,94,124,21,65,14,0.75,0.15,7,1.55,23.29,11
18045,IN045,242451,4709,26741041,5,No ,4,Well drained,Alfisols,B,46,94,28,31,41,0.75,0.17,5.6,1.5,9.17,14
18045,IN045,242451,4709,26741041,5,No ,4,Well drained,Alfisols,B,38,46,26,23,51,0.75,0.19,5.8,1.5,9.17,14
18045,IN045,242451,4709,26741041,5,No ,4,Well drained,Alfisols,B,0,20,13,26,61,1.5,0.22,6.1,1.45,9.17,9
18045,IN045,242451,4709,26741041,5,No ,4,Well drained,Alfisols,B,152,200,15,45,40,0.25,0.02,8.2,1.85,0.216,5.5
18045,IN045,242451,4709,26741041,5,No ,4,Well drained,Alfisols,B,20,38,16,25,59,1.25,0.21,6.1,1.45,9.17,10
18045,IN045,242451,4709,26741042,5,No ,0.5,Poorly drained,Mollisols,B/D,119,200,3,89,8,0.25,0.05,8.1,1.85,282.28,0.3
18045,IN045,242451,4709,26741042,5,No ,0.5,Poorly drained,Mollisols,B/D,0,25,32,19,49,6,0.13,6.1,1.45,9.17,20
18045,IN045,242451,4709,26741042,5,No ,0.5,Poorly drained,Mollisols,B/D,94,119,25,45,30,0.75,0.16,7.3,1.6,9.17,10
18045,IN045,242451,4709,26741042,5,No ,0.5,Poorly drained,Mollisols,B/D,53,94,28,31,41,0.75,0.15,6.7,1.6,9.17,17
18045,IN045,242451,4709,26741042,5,No ,0.5,Poorly drained,Mollisols,B/D,25,53,32,19,49,1.5,0.14,6.7,1.6,9.17,19.5
18045,IN045,242451,4709,26741043,5,No ,1,Somewhat poorly drained,Alfisols,B/D,127,200,3,89,8,0.25,0.03,7.9,1.7,282.28,2.5
18045,IN045,242451,4709,26741043,5,No ,1,Somewhat poorly drained,Alfisols,B/D,97,127,27,45,28,0.25,0.15,6.7,1.6,9.17,12.5
18045,IN045,242451,4709,26741043,5,No ,1,Somewhat poorly drained,Alfisols,B/D,36,97,27,41,32,0.75,0.17,6.2,1.6,9.17,12.5
18045,IN045,242451,4709,26741043,5,No ,1,Somewhat poorly drained,Alfisols,B/D,23,36,18,40,42,2,0.22,6.6,1.45,9.17,12.5
18045,IN045,242451,4709,26741043,5,No ,1,Somewhat poorly drained,Alfisols,B/D,0,23,14,40,46,2,0.22,6.6,1.45,9.17,12.5
18045,IN045,242452,2297,26741044,90,Yes,8.1,Well drained,Alfisols,B,124,203,3,89,8,0.25,0.03,7.9,1.85,282,2
18045,IN045,242452,2297,26741044,90,Yes,8.1,Well drained,Alfisols,B,94,124,21,65,14,0.75,0.15,6.2,1.55,23.29,11
18045,IN045,242452,2297,26741044,90,Yes,8.1,Well drained,Alfisols,B,46,94,28,31,41,0.75,0.17,5.5,1.5,9.17,14
18045,IN045,242452,2297,26741044,90,Yes,8.1,Well drained,Alfisols,B,38,46,26,23,51,0.75,0.19,5.5,1.5,9.17,14
18045,IN045,242452,2297,26741044,90,Yes,8.1,Well drained,Alfisols,B,0,18,13,26,61,1.5,0.22,6.5,1.45,9.17,9
18045,IN045,242452,2297,26741044,90,Yes,8.1,Well drained,Alfisols,B,18,38,16,25,59,1.25,0.21,6.5,1.45,9.17,10
18045,IN045,242452,2297,26741045,3,No ,8,Well drained,Alfisols,B,0,15,28.5,,,0.75,0.2,6.5,1.4,9.17,16
18045,IN045,242452,2297,26741045,3,No ,8,Well drained,Alfisols,B,15,79,27.5,,,0.75,0.18,5.5,1.6,9.17,
18045,IN045,242452,2297,26741045,3,No ,8,Well drained,Alfisols,B,79,94,27.5,24,,0.75,0.14,5.5,1.65,9.17,16
18045,IN045,242452,2297,26741045,3,No ,8,Well drained,Alfisols,B,94,152,3.5,85,,0.25,0.03,7.9,1.7,141.14,2.5
18045,IN045,242452,2297,26741046,2,No ,0.5,Poorly drained,Mollisols,B/D,119,152,3,89,8,0.25,0.05,7.9,1.7,282.05,0.3
18045,IN045,242452,2297,26741046,2,No ,0.5,Poorly drained,Mollisols,B/D,0,25,32,19,49,6,0.23,6.7,1.45,9.17,20
18045,IN045,242452,2297,26741046,2,No ,0.5,Poorly drained,Mollisols,B/D,53,119,28,31,41,1.25,0.16,7.2,1.6,9.17,10
18045,IN045,242452,2297,26741046,2,No ,0.5,Poorly drained,Mollisols,B/D,25,53,32,19,49,1.25,0.18,6.7,1.6,9.17,12.5
18045,IN045,242453,536,26741049,85,Yes,15.1,Well drained,Alfisols,B,124,203,3,89,8,0.25,0.03,7.9,1.85,282,2
18045,IN045,242453,536,26741049,85,Yes,15.1,Well drained,Alfisols,B,94,124,21,65,14,0.75,0.15,6.2,1.55,23.29,11
18045,IN045,242453,536,26741049,85,Yes,15.1,Well drained,Alfisols,B,46,94,28,31,41,0.75,0.17,5.5,1.5,9.17,14
18045,IN045,242453,536,26741049,85,Yes,15.1,Well drained,Alfisols,B,38,46,26,23,51,0.75,0.19,5.5,1.5,9.17,14
18045,IN045,242453,536,26741049,85,Yes,15.1,Well drained,Alfisols,B,0,18,13,26,61,1.5,0.22,6.5,1.45,9.17,9
18045,IN045,242453,536,26741049,85,Yes,15.1,Well drained,Alfisols,B,18,38,16,25,59,1.25,0.21,6.5,1.45,9.17,10
18045,IN045,242453,536,26741050,3,No ,0.5,Poorly drained,Mollisols,B/D,119,152,3,89,8,0.25,0.05,7.9,1.7,282.05,0.3
18045,IN045,242453,536,26741050,3,No ,0.5,Poorly drained,Mollisols,B/D,0,25,32,19,49,6,0.23,6.7,1.45,9.17,20
18045,IN045,242453,536,26741050,3,No ,0.5,Poorly drained,Mollisols,B/D,53,119,28,31,41,1.25,0.16,7.2,1.6,9.17,10
18045,IN045,242453,536,26741050,3,No ,0.5,Poorly drained,Mollisols,B/D,25,53,32,19,49,1.25,0.18,6.7,1.6,9.17,12.5
18045,IN045,242453,536,26741051,12,No ,8,Well drained,Alfisols,B,15,79,27.5,,,0.75,0.18,5.3,1.6,9.17,
18045,IN045,242453,536,26741051,12,No ,8,Well drained,Alfisols,B,79,94,27.5,24,,0.75,0.14,6.1,1.65,9.17,16
18045,IN045,242453,536,26741051,12,No ,8,Well drained,Alfisols,B,94,152,3.5,85,,0.25,0.03,7.9,1.7,141.14,2.5
18045,IN045,242453,536,26741051,12,No ,8,Well drained,Alfisols,B,0,15,28.5,,,0.75,0.2,6.1,1.4,9.17,16
18045,IN045,242398,1007,26740994,100,Yes,0.5,Poorly drained,Mollisols,B/D,0,38,31,9,60,4,0.23,7,1.4,9.17,27
18045,IN045,242398,1007,26740994,100,Yes,0.5,Poorly drained,Mollisols,B/D,38,58,30,9,61,1.5,0.18,7.2,1.55,9.17,19
18045,IN045,242398,1007,26740994,100,Yes,0.5,Poorly drained,Mollisols,B/D,58,79,20,20,60,0.75,0.18,7.2,1.5,9.17,13.5
18045,IN045,242398,1007,26740994,100,Yes,0.5,Poorly drained,Mollisols,B/D,79,152,14,26,60,0.75,0.12,7.9,1.6,9.17,13.5
18045,IN045,242547,17,26741148,100,Yes,5,Well drained,Entisols,A,0,20,12,60,28,1.5,0.12,7.9,1.55,28.23,10
18045,IN045,242547,17,26741148,100,Yes,5,Well drained,Entisols,A,20,114,12,60,28,0.75,0.11,7.9,1.6,28.23,8.5
18045,IN045,242547,17,26741148,100,Yes,5,Well drained,Entisols,A,114,152,8,70,22,0.25,0.04,7.9,1.7,28.23,7.5
18045,IN045,242468,474,26741052,90,Yes,1,Well drained,Alfisols,B,104,152,13,80,7,0.25,0.14,5.9,1.65,28.23,7.5
18045,IN045,242468,474,26741052,90,Yes,1,Well drained,Alfisols,B,152,203,8,77,15,0.25,0.07,6.8,1.6,91.74,4.5
18045,IN045,242468,474,26741052,90,Yes,1,Well drained,Alfisols,B,25,104,19,63,18,0.75,0.16,5.5,1.55,9.17,12.5
18045,IN045,242468,474,26741052,90,Yes,1,Well drained,Alfisols,B,0,25,8,62,30,1,0.16,6.2,1.45,9.17,12.5
18045,IN045,242468,474,26741053,10,No ,1,Somewhat poorly drained,Alfisols,B/D,112,203,14,65,21,0.25,0.13,7.5,1.65,23.29,8
18045,IN045,242468,474,26741053,10,No ,1,Somewhat poorly drained,Alfisols,B/D,30,112,24,52,24,0.25,0.17,6.2,1.5,9.17,15.5
18045,IN045,242468,474,26741053,10,No ,1,Somewhat poorly drained,Alfisols,B/D,0,30,11,48,41,2,0.19,6.5,1.45,9.17,8.5
18045,IN045,242469,709,26741054,90,Yes,4.1,Well drained,Alfisols,B,104,152,13,80,7,0.25,0.14,5.9,1.65,28.23,7.5
18045,IN045,242469,709,26741054,90,Yes,4.1,Well drained,Alfisols,B,152,203,8,77,15,0.25,0.07,6.8,1.6,91.74,4.5
