county_ansi,year,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,pdsi_may,zndx07,zndx08,zndx_jja
097,1939,9.37,5.3,36.3,51.2,56.0,42.2,84.9,83.8,83.83333333333333,-0.53,-0.07,-0.33,-0.31000000000000005,-0.88,1.21,-0.79,0.39999999999999997
097,1940,4.359999999999999,2.2600000000000002,36.8,47.6,50.1,43.6,88.3,87.5,86.26666666666667,-2.28,-3.11,-3.6,-2.9966666666666666,-1.86,-3.21,-2.43,-2.486666666666667
097,1941,4.5,6.220000000000001,44.0,51.3,56.4,47.9,88.4,87.2,86.0,-4.68,-5.19,-5.46,-5.11,-5.61,-2.98,-2.41,-1.4466666666666665
097,1942,6.4399999999999995,4.66,42.0,52.0,52.1,41.8,87.0,82.8,83.96666666666665,1.15,0.73,1.11,0.9966666666666667,0.51,-0.9,1.37,0.8500000000000001
097,1943,3.99,6.96,36.4,52.3,49.7,39.9,86.5,85.3,85.7,-0.22,-0.51,-1.19,-0.64,1.61,-0.94,-2.2,-1.2633333333333334
097,1944,4.09,3.25,39.2,56.7,53.1,39.5,89.4,85.7,87.3,-1.59,-2.46,-2.72,-2.2566666666666664,-0.99,-3.12,-1.52,-2.2433333333333336
097,1945,4.949999999999999,4.24,42.4,46.2,57.5,39.6,83.8,83.3,81.76666666666667,2.16,1.95,1.97,2.026666666666667,0.97,0.03,0.66,1.5199999999999998
097,1946,6.4399999999999995,5.8100000000000005,40.3,49.8,51.6,43.3,86.2,79.8,82.53333333333335,-0.17,-0.61,-0.47,-0.4166666666666667,0.95,-1.37,0.23,-0.5466666666666667
097,1947,7.76,6.74,40.3,46.8,55.2,48.0,81.0,89.0,82.60000000000001,1.34,1.19,1.34,1.29,1.11,-0.02,0.8,0.6
097,1948,5.9399999999999995,2.7800000000000002,42.8,48.8,55.1,39.3,85.4,85.7,84.73333333333333,0.75,0.69,-0.74,0.2333333333333333,0.56,0.04,-2.23,-0.48
097,1949,12.59,7.789999999999999,39.0,50.7,48.2,47.4,87.6,83.7,85.0,-0.92,-1.26,0.59,-0.5300000000000001,-1.1,-1.29,1.77,0.21999999999999997
097,1950,20.33,4.5200000000000005,35.6,51.7,53.9,46.1,82.3,80.6,80.7,3.24,2.68,2.65,2.856666666666667,2.78,-0.68,0.73,0.7633333333333333
097,1951,8.379999999999999,7.78,38.1,51.6,50.5,43.9,84.1,82.6,82.26666666666667,-0.01,-0.14,-0.54,-0.23,-0.55,-0.37,-1.26,-0.05999999999999998
097,1952,10.31,9.399999999999999,39.9,49.9,51.2,35.7,87.7,83.6,86.16666666666667,2.38,-0.48,-0.6,0.4333333333333333,1.54,-1.45,-0.5,0.35000000000000003
097,1953,6.15,5.6899999999999995,37.0,52.8,51.8,42.3,86.1,85.6,86.23333333333333,0.23,0.71,-0.18,0.25333333333333335,0.44,1.49,-0.55,0.15333333333333332
097,1954,7.390000000000001,3.83,44.5,45.2,55.5,45.2,89.9,83.5,86.66666666666667,-2.91,-3.49,-3.16,-3.186666666666667,-2.43,-2.63,-0.1,-1.64
097,1955,6.43,3.49,45.8,51.4,54.5,42.7,88.9,87.2,84.39999999999999,-2.77,-2.41,-2.74,-2.64,-2.86,0.23,-1.72,-0.7033333333333333
097,1956,5.47,5.970000000000001,37.2,50.7,49.8,45.4,82.6,83.8,82.86666666666667,2.54,2.48,-0.1,1.64,2.12,0.61,-0.31,0.7399999999999999
097,1957,8.66,6.27,42.7,50.5,52.9,39.8,85.5,84.3,83.86666666666667,3.3,3.19,3.32,3.27,2.11,0.69,1.36,2.0966666666666667
097,1958,7.87,9.49,40.2,48.9,53.9,41.6,82.3,82.1,80.53333333333333,2.29,4.08,4.26,3.543333333333333,0.85,6.07,1.82,4.156666666666667
097,1959,7.82,4.5,41.4,54.9,55.4,41.8,85.8,86.8,85.39999999999999,-1.13,-1.03,-1.42,-1.1933333333333334,-0.45,-0.04,-1.49,-1.2366666666666666
097,1960,8.58,5.4,43.0,48.4,57.9,41.8,82.7,84.6,82.46666666666667,1.1,1.32,-0.06,0.7866666666666666,0.22,1.0,-0.17,1.18
097,1961,5.65,3.79,36.1,44.8,57.0,43.4,84.0,82.6,82.06666666666666,-0.02,-0.09,-0.38,-0.16333333333333333,2.25,-0.23,-0.9,-0.39666666666666667
097,1962,8.46,5.23,38.6,57.2,51.2,44.5,83.4,83.8,83.66666666666667,-1.36,1.15,1.57,0.4533333333333333,-0.46,3.44,1.63,0.7433333333333333
097,1963,2.37,2.17,40.5,47.7,50.8,46.0,84.4,80.4,82.96666666666667,-0.76,-0.46,-0.6,-0.6066666666666666,-0.44,0.68,-0.57,-0.33
097,1964,4.279999999999999,3.19,43.2,53.5,52.9,36.6,84.9,84.0,84.2,-2.06,-1.68,-2.2,-1.9800000000000002,-1.83,0.52,-2.08,-0.9433333333333334
097,1965,10.52,5.75,41.6,55.8,56.6,41.8,82.9,81.4,82.06666666666668,-2.09,-2.13,-1.87,-2.03,-1.84,-0.77,0.12,-0.6533333333333333
097,1966,5.98,3.34,39.6,44.9,52.2,38.4,89.6,83.5,85.43333333333334,-2.97,-3.39,-3.7,-3.3533333333333335,-2.63,-2.18,-1.96,-1.9933333333333334
097,1967,8.45,9.42,41.2,47.4,51.2,42.3,83.7,81.3,82.56666666666666,-0.88,-1.53,-1.87,-1.4266666666666667,1.24,-2.24,-1.47,-2.1133333333333333
097,1968,9.54,7.85,41.3,47.8,53.8,41.4,85.4,83.5,83.53333333333335,-0.36,-1.0,-0.31,-0.5566666666666666,1.29,-2.01,1.75,-0.4499999999999999
097,1969,11.14,8.5,41.2,50.4,53.0,41.6,84.8,83.3,82.7,0.27,1.41,1.24,0.9733333333333333,-1.14,3.51,-0.09,1.4100000000000001
097,1970,4.74,5.29,41.8,52.4,57.1,44.0,84.4,83.6,82.83333333333333,-0.96,-0.29,-0.79,-0.68,-0.54,1.7,-1.58,-0.4366666666666667
097,1971,8.829999999999998,4.109999999999999,36.4,46.3,58.3,49.8,82.1,81.2,82.66666666666667,-0.13,0.55,-0.44,-0.006666666666666654,0.09,1.65,-1.32,-0.01666666666666668
097,1972,8.330000000000002,6.87,39.5,52.5,58.0,41.2,83.2,82.2,80.89999999999999,0.83,0.35,0.23,0.47,0.33,-1.18,-0.27,0.05333333333333338
097,1973,6.21,8.85,41.3,48.5,57.9,47.1,84.6,83.2,83.39999999999999,1.98,2.53,2.72,2.41,1.22,2.28,1.33,2.0866666666666664
097,1974,9.61,8.11,42.2,51.2,50.5,39.8,85.9,81.9,81.43333333333334,2.77,1.78,2.47,2.34,2.37,-2.09,2.61,0.8166666666666668
097,1975,10.86,5.37,36.5,54.1,51.5,43.0,84.4,85.2,83.60000000000001,2.0,1.7,1.79,1.83,2.15,-0.28,0.8,0.24333333333333332
097,1976,8.53,6.72,40.4,46.5,50.0,36.8,84.2,81.5,82.5,0.41,0.32,0.89,0.54,-1.28,-0.13,1.8,0.9633333333333333
097,1977,4.86,1.27,43.6,56.7,57.7,39.9,88.2,81.8,83.39999999999999,-1.94,-2.11,0.72,-1.11,-1.74,-1.12,2.17,-0.029999999999999954
097,1978,7.1,6.34,40.4,49.7,57.1,39.8,83.8,81.5,82.36666666666666,0.63,1.17,2.88,1.5599999999999998,0.27,1.8,5.5,2.823333333333333
097,1979,8.68,5.6899999999999995,39.2,47.9,52.4,42.6,81.2,80.4,81.00000000000001,0.89,3.37,4.44,2.9,0.96,7.73,4.26,4.0200000000000005
097,1980,5.33,7.129999999999999,38.2,52.0,55.6,38.8,88.0,86.5,84.7,1.49,1.22,2.48,1.7299999999999998,1.22,-0.34,4.14,1.6566666666666665
097,1981,3.5,2.0700000000000003,44.4,48.9,53.5,40.3,83.3,81.4,82.33333333333333,-0.62,-0.17,-0.09,-0.29333333333333333,1.91,1.14,0.2,-0.17000000000000007
097,1982,10.13,4.15,35.9,55.8,52.8,43.3,84.6,81.4,80.83333333333333,1.07,1.02,-0.29,0.6,0.68,0.19,-0.87,0.2366666666666666
097,1983,7.6000000000000005,9.79,38.4,47.7,53.6,46.0,89.5,89.0,87.03333333333335,-0.34,-1.02,-1.38,-0.9133333333333334,0.81,-2.13,-1.4,-1.5200000000000002
097,1984,6.709999999999999,8.26,40.0,47.7,52.7,50.2,82.2,83.9,83.7,-0.72,-0.49,-0.79,-0.6666666666666666,0.55,0.47,-1.03,-0.9066666666666667
097,1985,8.71,9.120000000000001,45.1,52.5,55.1,47.1,84.1,79.8,80.93333333333334,0.87,0.76,1.89,1.1733333333333331,1.14,-0.06,3.61,1.0333333333333332
097,1986,6.73,12.06,41.6,53.1,57.5,45.7,86.5,80.9,83.2,2.05,1.95,1.37,1.79,2.52,0.31,-1.12,-0.48000000000000004
097,1987,3.71,3.8899999999999997,40.2,54.4,54.8,35.2,84.7,84.0,84.33333333333333,-2.33,-0.88,-1.48,-1.5633333333333332,-2.34,3.64,-2.09,0.2833333333333335
097,1988,9.52,7.08,38.7,49.4,53.8,35.6,88.8,87.2,87.73333333333333,-3.06,-2.98,-3.46,-3.1666666666666665,-1.94,-0.7,-2.35,-2.34
097,1989,5.65,7.0600000000000005,39.8,47.9,53.2,42.5,84.0,80.5,81.8,0.78,1.45,2.49,1.5733333333333335,1.23,2.24,3.58,1.616666666666667
097,1990,8.6,4.48,40.0,50.1,56.1,41.2,83.1,81.4,81.7,2.97,3.0,3.39,3.1200000000000006,3.31,1.01,2.09,1.0333333333333332
097,1991,11.329999999999998,10.84,45.2,58.7,53.9,45.6,87.3,84.8,85.7,-1.32,-2.09,-2.28,-1.8966666666666665,-0.29,-2.71,-1.21,-2.3666666666666667
097,1992,4.300000000000001,5.27,41.1,48.9,53.5,40.8,81.4,78.3,79.16666666666667,0.08,2.04,1.73,1.2833333333333334,-0.42,5.91,-0.32,1.9466666666666665
097,1993,7.0600000000000005,9.34,40.3,51.5,51.4,39.5,85.4,84.3,82.86666666666667,2.24,2.48,3.5,2.74,1.99,1.43,3.82,2.1966666666666668
097,1994,6.05,10.17,41.3,46.8,53.1,43.8,83.6,80.7,82.86666666666666,-0.39,-0.71,-0.46,-0.52,-0.67,-1.08,0.52,0.026666666666666655
097,1995,4.78,5.46,39.8,50.4,50.9,43.0,85.6,88.0,85.36666666666667,-0.89,-1.05,-1.09,-1.01,-1.02,-0.74,-0.46,-0.37999999999999995
097,1996,6.96,4.87,36.8,51.7,53.6,43.6,82.5,83.7,82.2,2.58,2.81,2.05,2.48,2.54,1.49,-1.43,0.3266666666666667
097,1997,9.76,8.58,34.7,45.9,53.1,42.3,85.1,80.0,80.96666666666665,-0.01,-0.6,-0.57,-0.3933333333333333,-0.21,-1.77,-0.08,-0.4366666666666667
097,1998,5.13,3.5100000000000002,42.3,56.1,57.0,44.6,83.4,84.3,82.56666666666666,3.24,-0.01,-0.15,1.0266666666666668,1.29,-0.04,-0.42,1.93
097,1999,10.530000000000001,3.62,44.0,52.1,50.9,41.9,88.4,83.2,84.46666666666665,-1.16,-1.58,-2.11,-1.6166666666666665,-0.93,-1.62,-2.06,-1.5566666666666666
097,2000,7.72,3.83,39.4,54.0,52.5,45.5,82.2,81.7,81.5,0.61,0.36,0.82,0.5966666666666667,0.15,-0.55,1.49,0.7933333333333333
097,2001,5.46,5.38,45.6,52.9,52.2,43.9,84.3,84.6,82.73333333333333,0.09,1.07,1.04,0.7333333333333334,-2.01,2.96,0.26,1.16
097,2002,7.890000000000001,6.01,43.2,48.0,57.2,43.2,87.7,85.7,85.63333333333333,3.89,-0.58,-1.15,0.7200000000000001,4.13,-1.74,-1.89,-1.0199999999999998
097,2003,6.91,5.46,42.2,50.9,52.6,41.7,83.1,83.7,81.69999999999999,0.41,1.93,2.2,1.5133333333333334,0.62,4.68,1.41,1.883333333333333
097,2004,8.219999999999999,7.109999999999999,42.6,56.9,55.6,44.7,81.2,78.9,79.96666666666667,2.18,2.67,2.92,2.59,2.15,2.14,1.59,1.4966666666666668
097,2005,13.89,6.82,43.1,48.0,57.6,45.2,85.0,84.5,84.46666666666667,1.65,1.64,1.82,1.7033333333333334,2.08,0.47,1.03,0.29
097,2006,7.62,5.91,44.0,50.2,52.9,41.0,85.1,83.0,82.63333333333333,2.38,2.31,2.3,2.3299999999999996,1.94,0.52,0.7,1.0433333333333332
097,2007,13.219999999999999,9.24,39.1,54.5,56.6,49.2,83.7,89.3,85.60000000000001,-1.38,-1.99,-2.15,-1.8399999999999999,-0.89,-2.26,-1.07,-1.6966666666666665
097,2008,12.600000000000001,7.68,40.8,47.7,56.0,42.5,83.4,82.4,82.8,3.81,4.1,3.57,3.8266666666666667,2.28,2.05,-0.34,2.3433333333333333
097,2009,9.66,7.57,41.2,51.4,56.0,41.1,78.2,80.6,80.06666666666668,3.21,3.11,3.56,3.2933333333333334,2.89,0.69,2.3,1.61
097,2010,6.16,4.73,45.6,54.3,54.6,42.4,86.4,87.5,85.96666666666665,2.7,2.53,-0.81,1.4733333333333334,0.94,0.32,-2.43,1.1533333333333335
097,2011,9.06,6.32,42.6,52.8,54.4,42.0,90.2,85.5,85.89999999999999,3.62,2.2,1.37,2.396666666666667,3.09,-3.14,-1.81,-0.8033333333333333
097,2012,9.580000000000002,9.91,40.8,55.6,53.1,41.5,93.5,84.5,87.63333333333333,-2.59,-3.89,0.6,-1.9600000000000002,-1.57,-4.7,1.8,-2.15
097,2013,10.23,4.29,40.0,54.8,55.0,43.3,81.5,83.1,81.76666666666667,2.52,1.83,0.94,1.763333333333333,2.53,-1.27,-2.13,-0.8866666666666667
097,2014,9.399999999999999,7.68,40.3,51.9,52.4,43.4,78.7,81.4,80.50000000000001,2.24,2.13,1.95,2.106666666666667,1.71,0.38,0.11,0.8666666666666666
097,2015,5.5,5.41,41.6,54.6,56.9,44.5,82.6,81.0,81.16666666666667,1.65,3.68,2.94,2.7566666666666664,0.76,6.59,-1.08,2.813333333333333
097,2016,9.29,8.65,40.2,50.7,59.0,49.2,83.5,84.3,83.73333333333333,1.69,2.13,3.57,2.4633333333333334,1.12,1.84,4.98,2.956666666666667
097,2017,6.529999999999999,4.12,46.5,51.1,55.8,47.7,83.8,81.1,82.3,3.39,4.04,3.24,3.5566666666666666,3.26,2.97,-1.14,1.0833333333333337
097,2018,7.74,5.39,34.8,59.4,60.2,45.1,84.6,83.1,83.86666666666666,1.39,0.89,1.28,1.1866666666666665,1.32,-1.09,1.46,0.3366666666666666
097,2019,11.07,7.34,41.9,52.9,59.8,44.0,87.0,82.5,82.96666666666667,3.93,3.24,3.07,3.4133333333333336,3.49,-0.87,0.5,0.6766666666666666
097,2020,10.9,5.48,38.4,49.6,54.2,42.2,86.3,82.1,83.76666666666667,-0.23,-0.24,-0.24,-0.23666666666666666,-0.19,-0.11,-0.07,-0.11
097,2021,5.58,5.23,41.2,48.5,57.6,51.3,82.4,85.4,83.4,0.76,1.21,0.72,0.8966666666666666,-0.55,1.58,-1.08,0.9266666666666666
097,2022,9.41,5.52,39.0,54.5,55.5,40.3,86.2,83.0,84.60000000000001,-0.81,-1.15,-0.77,-0.91,0.05,-1.27,0.8,-0.9666666666666668
097,2023,8.61,3.75,40.1,50.8,55.8,46.0,84.6,82.1,82.66666666666666,-2.12,-1.6,-1.33,-1.6833333333333336,-1.61,0.9,0.32,-0.26999999999999996
097,2024,7.529999999999999,2.38,45.3,57.4,56.4,44.5,83.2,84.2,83.53333333333335,-1.57,-1.04,-1.02,-1.2100000000000002,-1.31,1.1,-0.25,-0.11333333333333329
097,2025,6.710000000000001,8.41,42.1,51.6,55.0,45.6,87.0,81.5,84.0,1.18,1.46,-0.56,0.6933333333333332,1.25,1.2,-1.69,-0.10333333333333335
097,2026,4.380000000000001,4.4,47.2,49.7,,,86.2,82.9,83.2,1.37,0.81,2.3,1.4933333333333334,1.09,-1.27,4.72,1.5399999999999998
099,1895,,,38.3,48.2,54.9,31.4,83.7,85.3,84.60000000000001,-3.59,-3.94,-4.33,-3.953333333333333,-2.6,-2.14,-2.38,-2.7699999999999996
099,1896,10.190000000000001,11.0,42.7,53.8,48.7,34.6,82.6,81.3,81.10000000000001,0.19,2.63,3.54,2.1199999999999997,0.23,7.4,3.54,3.6233333333333335
099,1897,7.48,4.01,34.5,43.0,50.3,40.3,87.0,79.9,82.06666666666668,-0.48,-1.02,-1.36,-0.9533333333333335,-0.4,-1.78,-1.34,-1.1566666666666665
099,1898,7.46,6.869999999999999,33.8,47.6,54.6,39.9,86.9,81.5,83.76666666666667,-0.77,-1.04,-1.01,-0.9400000000000001,-0.54,-1.06,-0.22,-0.7133333333333334
099,1899,5.84,5.23,39.8,49.7,50.0,42.8,84.2,85.7,84.36666666666667,-1.74,-1.87,-2.92,-2.1766666666666667,-1.07,-0.91,-3.73,-2.33
099,1900,7.359999999999999,4.9,37.3,48.5,52.9,45.4,83.8,85.7,83.03333333333332,-3.17,-2.16,-1.66,-2.33,-3.27,2.05,0.82,0.7199999999999999
099,1901,4.48,4.7299999999999995,33.3,44.1,48.6,38.0,92.6,84.8,86.60000000000001,-2.01,-2.95,-3.34,-2.766666666666667,-1.63,-3.44,-2.1,-2.393333333333333
099,1902,5.890000000000001,5.4,32.7,49.1,47.4,41.4,83.6,79.0,79.36666666666666,2.68,3.06,2.38,2.706666666666667,0.73,1.98,-1.11,2.3133333333333335
099,1903,8.76,6.3100000000000005,35.2,49.2,48.8,38.8,83.7,79.0,79.03333333333335,2.03,2.69,3.03,2.5833333333333335,1.84,2.6,1.86,1.87
099,1904,8.94,4.42,29.8,46.9,51.2,37.5,83.0,81.0,80.93333333333334,-0.88,-0.68,-0.56,-0.7066666666666667,0.04,0.33,0.13,-0.7266666666666667
099,1905,5.609999999999999,2.04,34.5,46.3,51.5,37.2,82.6,83.1,81.83333333333333,1.6,1.84,2.08,1.84,1.57,1.22,1.28,1.0266666666666666
099,1906,5.15,4.5200000000000005,35.7,47.2,52.6,38.0,83.3,85.4,82.4,-1.0,-0.94,-0.97,-0.9700000000000001,-1.25,-0.13,-0.39,-0.05000000000000001
099,1907,7.6,7.5600000000000005,27.7,40.1,50.3,34.9,80.5,78.5,78.03333333333333,1.84,2.23,2.44,2.17,1.39,1.74,1.32,1.6133333333333333
099,1908,10.91,6.85,36.0,49.0,50.8,37.7,84.2,83.5,82.23333333333333,-0.68,-1.09,-1.49,-1.0866666666666667,4.34,-1.42,-1.54,-1.67
099,1909,10.0,3.92,32.8,44.4,47.4,32.9,79.1,81.5,79.5,2.42,2.3,2.66,2.46,1.84,0.39,1.8,1.5
099,1910,7.06,6.92,35.9,41.8,51.3,41.3,86.5,81.5,82.0,-2.0,-2.53,-2.21,-2.2466666666666666,-1.04,-2.23,0.19,-1.7499999999999998
099,1911,5.99,3.25,33.9,51.1,53.1,38.8,84.3,78.6,81.16666666666666,-0.94,-1.48,0.03,-0.7966666666666667,-1.36,-1.91,0.09,-0.31999999999999995
099,1912,4.83,6.01,36.6,48.2,53.2,38.2,82.0,76.3,78.3,0.57,1.76,2.91,1.7466666666666668,0.89,3.75,3.99,2.35
099,1913,6.07,4.18,34.7,46.0,48.7,39.6,85.5,82.7,83.10000000000001,-0.98,-0.79,-0.68,-0.8166666666666668,3.58,0.28,0.08,-0.8633333333333333
099,1914,4.76,3.9000000000000004,35.3,48.2,49.6,42.3,87.6,82.3,83.60000000000001,-0.9,-1.61,-1.29,-1.2666666666666668,-0.71,-2.41,0.45,-0.91
099,1915,6.76,3.2399999999999998,40.1,43.6,53.6,39.7,78.5,73.2,75.56666666666666,0.36,1.26,2.06,1.2266666666666668,0.95,2.81,2.79,1.37
099,1916,6.49,3.51,35.0,48.2,48.3,38.2,89.6,85.5,82.8,2.57,-0.95,-1.41,0.06999999999999999,1.09,-2.86,-1.66,0.08
099,1917,4.6899999999999995,4.76,34.1,39.6,45.7,32.3,81.4,80.0,78.89999999999999,-0.78,-0.75,-0.7,-0.7433333333333333,-0.76,-0.15,-0.07,-0.17
099,1918,6.08,1.52,33.3,51.4,43.4,41.5,81.8,87.1,82.96666666666667,-1.12,-1.62,-2.4,-1.7133333333333336,-0.88,-1.87,-2.83,-1.8966666666666667
099,1919,7.380000000000001,7.3100000000000005,36.3,43.7,52.6,42.9,89.6,81.1,84.63333333333334,-0.66,-1.1,-0.98,-0.9133333333333334,1.16,-1.52,0.03,-1.16
099,1920,2.5300000000000002,3.56,31.4,43.4,52.2,44.2,81.9,82.0,81.2,0.18,0.74,-0.88,0.013333333333333308,0.3,1.75,-2.65,-0.38999999999999996
099,1921,4.95,4.8,40.0,48.2,55.1,40.5,91.8,81.1,86.36666666666667,-2.64,-3.39,1.38,-1.55,-2.33,-3.06,4.14,-0.19000000000000009
099,1922,5.21,6.6,37.4,50.8,52.5,41.4,82.3,84.5,83.26666666666667,-0.63,-0.78,-1.74,-1.05,1.95,-0.65,-3.1,-1.8833333333333335
099,1923,5.300000000000001,3.93,32.9,42.5,51.3,36.0,85.4,82.0,83.60000000000001,-2.62,0.35,0.35,-0.64,-2.28,1.05,0.09,-0.19333333333333333
099,1924,7.43,6.09,34.2,40.2,45.9,40.1,79.8,81.0,78.93333333333334,2.12,-0.32,-0.47,0.44333333333333336,0.91,-0.96,-0.56,0.7999999999999999
099,1925,6.18,5.37,38.3,39.5,55.9,33.2,84.1,85.0,84.46666666666665,-3.47,-3.51,-4.09,-3.69,-2.78,-1.19,-2.82,-2.313333333333333
099,1926,5.390000000000001,4.02,28.7,43.9,52.3,39.4,83.5,82.9,80.26666666666667,1.33,1.24,1.05,1.2066666666666668,1.01,0.14,-0.19,0.4133333333333334
099,1927,4.33,3.3600000000000003,35.4,45.8,54.4,42.2,82.6,77.7,78.3,1.08,0.84,0.95,0.9566666666666667,1.7,-0.39,0.58,-0.37666666666666665
099,1928,8.09,11.850000000000001,31.9,44.1,45.8,43.3,83.3,83.5,79.83333333333333,1.05,0.89,1.95,1.2966666666666666,0.62,-0.16,3.45,1.5933333333333335
099,1929,6.39,4.15,37.8,43.6,50.0,37.2,85.0,80.5,80.96666666666667,1.9,1.04,1.42,1.4533333333333331,2.04,-2.01,1.46,-0.10999999999999995
099,1930,8.83,6.05,35.6,47.8,51.7,37.2,87.1,83.7,83.96666666666665,-1.26,-1.65,-2.23,-1.7133333333333336,-0.87,-1.58,-2.24,-1.7466666666666668
099,1931,2.49,3.51,35.1,43.2,56.0,44.0,87.8,84.6,84.86666666666666,0.74,-0.8,0.15,0.02999999999999998,0.52,-2.39,0.46,-0.3700000000000001
099,1932,6.3100000000000005,5.57,33.5,45.6,49.1,40.4,85.4,83.6,83.8,-1.47,0.25,0.31,-0.3033333333333333,-1.19,0.74,0.27,-0.07333333333333332
099,1933,7.59,5.89,35.8,50.4,55.1,36.9,87.3,82.4,86.5,-1.0,-1.37,-1.42,-1.2633333333333334,2.84,-1.42,-0.56,-1.6600000000000001
099,1934,2.58,1.6800000000000002,34.0,47.7,52.1,39.8,92.0,82.5,87.53333333333335,-4.16,-5.2,0.21,-3.0499999999999994,-3.28,-4.41,0.62,-2.48
099,1935,6.39,5.83,33.5,42.0,49.4,39.1,86.5,82.2,81.8,0.64,0.24,0.81,0.5633333333333334,1.02,-1.02,1.81,-0.013333333333333345
099,1936,4.58,5.74,31.6,48.7,54.5,39.5,93.5,88.0,87.7,-2.23,-3.73,0.08,-1.96,-1.5,-5.21,0.24,-2.533333333333333
099,1937,7.61,5.87,35.4,46.6,48.5,38.0,84.4,85.1,82.43333333333332,0.96,1.12,0.79,0.9566666666666667,0.4,0.77,-0.62,0.6533333333333333
099,1938,6.32,3.1,37.5,46.9,52.4,40.1,83.4,85.0,82.13333333333334,1.12,1.69,1.27,1.36,0.72,2.06,-0.75,0.9066666666666666
099,1939,7.93,3.55,32.8,47.7,51.2,39.7,83.5,82.9,82.66666666666667,1.23,-0.34,-0.5,0.12999999999999998,-1.03,-1.03,-0.57,0.6966666666666668
099,1940,3.46,2.37,32.4,44.0,47.7,40.8,86.4,84.0,83.8,-0.99,-1.89,-1.91,-1.5966666666666667,-1.05,-3.01,-0.64,-1.26
099,1941,3.8400000000000003,4.5600000000000005,40.2,47.9,53.6,43.4,86.6,85.8,84.63333333333333,-3.4,-3.56,-4.14,-3.6999999999999997,-3.68,-1.54,-2.83,-1.55
099,1942,6.720000000000001,4.74,38.6,48.5,49.0,39.3,85.2,79.8,81.83333333333333,0.67,1.54,1.9,1.3699999999999999,0.76,2.82,1.57,1.4433333333333334
099,1943,5.8,6.12,31.4,46.6,46.9,37.2,84.8,82.0,83.39999999999999,2.31,2.36,2.91,2.526666666666667,3.46,0.84,2.39,0.2833333333333334
099,1944,3.39,3.0500000000000003,34.0,52.2,51.1,37.4,87.1,85.0,85.63333333333333,-1.11,-2.01,-2.44,-1.8533333333333335,2.54,-3.05,-1.91,-2.76
099,1945,3.2399999999999998,3.6399999999999997,37.6,41.3,52.8,36.9,82.6,82.0,80.33333333333333,1.17,1.42,1.51,1.3666666666666665,1.12,1.11,0.71,0.7633333333333333
099,1946,4.58,3.59,36.1,44.6,50.0,42.2,86.5,80.8,82.26666666666667,1.02,-0.96,-1.44,-0.45999999999999996,0.04,-2.87,-1.76,-0.5633333333333334
099,1947,6.71,5.49,34.5,42.9,52.5,46.2,80.6,90.1,82.6,1.3,0.97,0.55,0.9400000000000001,1.33,-0.61,-0.94,-0.4066666666666667
099,1948,5.29,4.42,40.4,44.0,52.5,36.5,85.1,83.8,82.8,1.38,-0.16,-0.85,0.12333333333333334,0.62,-0.48,-2.13,-0.04666666666666656
099,1949,11.020000000000001,6.8100000000000005,34.1,47.6,45.4,43.6,86.7,83.3,84.26666666666667,-0.7,-0.75,-1.22,-0.89,-1.11,-0.36,-1.64,-0.37999999999999995
099,1950,15.55,6.43,32.1,47.2,51.3,42.8,81.5,80.6,80.39999999999999,3.62,4.13,3.19,3.6466666666666665,3.09,2.67,-1.57,1.2099999999999997
099,1951,5.99,5.85,35.9,48.6,47.7,41.1,82.7,79.7,80.16666666666667,1.41,2.07,2.22,1.8999999999999997,1.59,2.42,1.1,1.1566666666666667
099,1952,6.59,6.01,36.1,46.1,49.1,32.8,86.7,82.3,84.60000000000001,2.09,1.98,-0.27,1.2666666666666668,2.28,0.32,-0.82,-0.11999999999999998
099,1953,5.34,4.28,34.3,49.4,48.5,39.3,86.2,85.6,85.63333333333333,-1.57,-1.63,-1.37,-1.5233333333333334,-1.54,-0.66,0.27,-0.32
099,1954,6.2,2.37,40.1,41.5,51.9,42.3,86.2,80.9,83.83333333333334,0.96,1.89,2.61,1.8199999999999996,1.07,3.09,2.75,1.9400000000000002
099,1955,5.88,4.0600000000000005,41.5,48.3,49.9,40.4,90.1,88.0,85.53333333333335,-1.27,-1.05,-1.02,-1.1133333333333335,-0.98,0.26,-0.23,-0.37666666666666665
099,1956,3.83,3.3800000000000003,33.4,48.1,47.1,41.5,82.4,82.8,82.89999999999999,-0.43,-0.37,-0.36,-0.3866666666666667,1.17,0.04,-0.07,-0.44
099,1957,5.029999999999999,3.76,38.3,47.8,48.2,35.8,85.5,83.4,82.86666666666666,1.36,1.04,0.66,1.0200000000000002,0.74,-0.55,-0.82,0.23999999999999996
099,1958,6.359999999999999,7.01,36.8,44.5,51.1,39.5,81.0,81.7,79.2,1.57,2.6,3.54,2.57,-2.57,3.59,3.6,3.963333333333333
099,1959,6.48,3.9699999999999998,36.8,52.3,52.6,39.9,83.9,86.9,84.60000000000001,2.43,2.32,1.2,1.9833333333333334,2.52,0.4,-2.62,-0.5633333333333334
099,1960,7.38,5.42,40.2,46.4,55.1,39.5,82.5,82.6,80.93333333333332,0.08,0.06,0.49,0.21,-0.64,-0.05,1.33,0.51
