SOURCE_DESC,SECTOR_DESC,GROUP_DESC,COMMODITY_DESC,CLASS_DESC,PRODN_PRACTICE_DESC,UTIL_PRACTICE_DESC,STATISTICCAT_DESC,UNIT_DESC,SHORT_DESC,DOMAIN_DESC,DOMAINCAT_DESC,AGG_LEVEL_DESC,STATE_ANSI,STATE_FIPS_CODE,STATE_ALPHA,STATE_NAME,ASD_CODE,ASD_DESC,COUNTY_ANSI,COUNTY_CODE,COUNTY_NAME,REGION_DESC,ZIP_5,WATERSHED_CODE,WATERSHED_DESC,CONGR_DISTRICT_CODE,COUNTRY_CODE,COUNTRY_NAME,LOCATION_DESC,YEAR,FREQ_DESC,BEGIN_CODE,END_CODE,REFERENCE_PERIOD_DESC,WEEK_ENDING,LOAD_TIME,VALUE,CV_%,CENSUS_YEAR,VALUE_NUM,suppressed,series
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,819",25.9,2022,1819.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,50,CENTRAL,031,031,DECATUR,,,00000000,,,9000,UNITED STATES,"INDIANA, CENTRAL, DECATUR",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"69,388",(L),2022,69388.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA OPERATED,AREA OPERATED: (70.0 TO 99.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"60,032",3.8,2022,60032.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TENURE,TENURE: (PART OWNER),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"4,621,255",3.2,2022,4621255.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,137,137,RIPLEY,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, RIPLEY",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"71,494",(L),2022,71494.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1123),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TENURE,TENURE: (FULL OWNER),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"20,192",7.5,2022,20192.0,False,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TENURE,TENURE: (FULL OWNER),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"663,616",2.8,2022,663616.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,60,EAST CENTRAL,177,177,WAYNE,,,00000000,,,9000,UNITED STATES,"INDIANA, EAST CENTRAL, WAYNE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,70,SOUTHWEST,153,153,SULLIVAN,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHWEST, SULLIVAN",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"6,718",(L),2022,6718.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1114),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,439,26.8,2022,439.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (112112),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TENURE,TENURE: (PART OWNER),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"152,261",7.3,2022,152261.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"5,687,521",2.4,2022,5687521.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA HARVESTED,AREA HARVESTED: (25.0 TO 49.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"90,701",5.8,2022,90701.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA OPERATED,AREA OPERATED: (140 TO 179 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"84,423",4.4,2022,84423.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,077,077,JEFFERSON,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, JEFFERSON",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"27,738",(L),2022,27738.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,70,SOUTHWEST,051,051,GIBSON,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHWEST, GIBSON",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"110,477",(L),2022,110477.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (11193 & 11194 & 11199),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,664,6.3,2022,664.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ECONOMIC CLASS,"ECONOMIC CLASS: (50,000 TO 99,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"134,096",3.3,2022,134096.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, CORPORATION)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"49,905",12.2,2022,49905.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,20,NORTH CENTRAL,141,141,ST. JOSEPH,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTH CENTRAL, ST. JOSEPH",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"6,398",(L),2022,6398.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,AREA OPERATED,AREA OPERATED: (1.0 TO 9.9 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,415",22.5,2022,1415.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA OPERATED,AREA OPERATED: (100 TO 139 ACRES),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,266",26.7,2022,1266.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,50,CENTRAL,159,159,TIPTON,,,00000000,,,9000,UNITED STATES,"INDIANA, CENTRAL, TIPTON",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,40,WEST CENTRAL,157,157,TIPPECANOE,,,00000000,,,9000,UNITED STATES,"INDIANA, WEST CENTRAL, TIPPECANOE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"98,162",(L),2022,98162.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,FARM SALES,"FARM SALES: (1,000,000 OR MORE $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"3,582,725",3.9,2022,3582725.0,False,TOTAL
CENSUS,DEMOGRAPHICS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ORGANIZATION,"ORGANIZATION: (TAX PURPOSES, INSTITUTIONAL & RESEARCH & RESERVATION & OTHER)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"30,465",19.2,2022,30465.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,80,SOUTH CENTRAL,025,025,CRAWFORD,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTH CENTRAL, CRAWFORD",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"8,883",(L),2022,8883.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,60,EAST CENTRAL,035,035,DELAWARE,,,00000000,,,9000,UNITED STATES,"INDIANA, EAST CENTRAL, DELAWARE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"79,101",(L),2022,79101.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (1,000,000 OR MORE $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"154,347",8.1,2022,154347.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ECONOMIC CLASS,"ECONOMIC CLASS: (1,000 TO 2,499 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,234",65.7,2022,1234.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (2,500 TO 4,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,45,94.3,2022,45.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,70,SOUTHWEST,101,101,MARTIN,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHWEST, MARTIN",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"14,843",(L),2022,14843.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",ECONOMIC CLASS,"ECONOMIC CLASS: (25,000 TO 49,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"1,127",21.6,2022,1127.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,50,CENTRAL,067,067,HOWARD,,,00000000,,,9000,UNITED STATES,"INDIANA, CENTRAL, HOWARD",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"63,439",(L),2022,63439.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,70,SOUTHWEST,147,147,SPENCER,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHWEST, SPENCER",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,10,NORTHWEST,181,181,WHITE,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTHWEST, WHITE",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"110,609",(L),2022,110609.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,155,155,SWITZERLAND,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, SWITZERLAND",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"10,881",(L),2022,10881.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1112),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,40,WEST CENTRAL,021,021,CLAY,,,00000000,,,9000,UNITED STATES,"INDIANA, WEST CENTRAL, CLAY",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"75,037",(L),2022,75037.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,20,NORTH CENTRAL,017,017,CASS,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTH CENTRAL, CASS",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,453,(L),2022,453.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,90,SOUTHEAST,115,115,OHIO,,,00000000,,,9000,UNITED STATES,"INDIANA, SOUTHEAST, OHIO",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"2,036",(L),2022,2036.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,NAICS CLASSIFICATION,NAICS CLASSIFICATION: (1111),STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"5,439,662",2.6,2022,5439662.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,50,CENTRAL,057,057,HAMILTON,,,00000000,,,9000,UNITED STATES,"INDIANA, CENTRAL, HAMILTON",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"56,463",(L),2022,56463.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,ECONOMIC CLASS,"ECONOMIC CLASS: (250,000 TO 499,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"583,491",4.3,2022,583491.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,FARM SALES,"FARM SALES: (2,500 TO 4,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"4,654",9.4,2022,4654.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,50,CENTRAL,109,109,MORGAN,,,00000000,,,9000,UNITED STATES,"INDIANA, CENTRAL, MORGAN",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,50,CENTRAL,063,063,HENDRICKS,,,00000000,,,9000,UNITED STATES,"INDIANA, CENTRAL, HENDRICKS",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"49,140",(L),2022,49140.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",AREA HARVESTED,"AREA HARVESTED: (3,000 TO 4,999 ACRES)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,(D),(D),2022,,True,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,FARM SALES,"FARM SALES: (LESS THAN 1,000 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,327,(H),2022,327.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,FARM SALES,"FARM SALES: (50,000 TO 99,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"134,203",3.2,2022,134203.0,False,TOTAL
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,IRRIGATED,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"SOYBEANS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,18,18,IN,INDIANA,10,NORTHWEST,127,127,PORTER,,,00000000,,,9000,UNITED STATES,"INDIANA, NORTHWEST, PORTER",2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"4,897",(L),2022,4897.0,False,IRRIGATED
CENSUS,CROPS,FIELD CROPS,SOYBEANS,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,SOYBEANS - ACRES HARVESTED,FARM SALES,"FARM SALES: (10,000 TO 24,999 $)",STATE,18,18,IN,INDIANA,,,,,,,,00000000,,,9000,UNITED STATES,INDIANA,2022,ANNUAL,00,00,YEAR,,2024-02-13 12:00:00,"38,338",4.2,2022,38338.0,False,TOTAL
