state,state_ansi,county,county_ansi,ag_district,ag_district_code,year,acres_harvested,acres_planted,production_bu,yield_bu_ac,is_county_estimate
MINNESOTA,27,OTHER COUNTIES,,,99,2022,841480.0,848100.0,40899200.0,48.6,1
MINNESOTA,27,OTHER COUNTIES,,,99,2023,1306730.0,1319300.0,65230900.0,49.9,1
MINNESOTA,27,OTHER COUNTIES,,,99,2024,2145040.0,2163700.0,97054600.0,45.2,1
MINNESOTA,27,OTHER COUNTIES,,,99,2025,1466340.0,1483100.0,81470100.0,55.6,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1980,49300.0,49400.0,1116200.0,23.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1981,51100.0,51800.0,1686300.0,33.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1982,55000.0,56100.0,1925000.0,34.3,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1983,53700.0,54800.0,1611000.0,29.4,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1984,66100.0,67200.0,1586400.0,24.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1985,45900.0,46800.0,1239300.0,27.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1986,37700.0,38300.0,1206400.0,32.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1987,45600.0,45600.0,1459200.0,32.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1988,47700.0,49100.0,906300.0,19.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1989,57500.0,58200.0,1897500.0,33.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1990,54100.0,55100.0,1731200.0,32.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1991,65600.0,66800.0,2033600.0,31.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1992,74500.0,75000.0,1639000.0,22.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1993,67400.0,70400.0,1617600.0,24.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1994,71500.0,72700.0,2502500.0,35.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1995,69500.0,70800.0,2641000.0,38.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1996,77200.0,78300.0,2470400.0,32.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1997,90300.0,90700.0,3160500.0,35.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1998,101300.0,103200.0,3140300.0,31.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,1999,101000.0,103200.0,4141000.0,41.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2000,127900.0,130000.0,4604400.0,36.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2001,134900.0,137400.0,4451700.0,33.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2002,127700.0,128800.0,4469500.0,35.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2003,141700.0,142500.0,4251000.0,30.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2004,134500.0,135300.0,3362500.0,25.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2005,116300.0,117900.0,4186800.0,36.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2006,130200.0,133000.0,4296600.0,33.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2007,111200.0,113000.0,3336000.0,30.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2008,126500.0,128000.0,4140200.0,32.5,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2009,140500.0,142000.0,4609000.0,33.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2010,155500.0,157000.0,6143000.0,39.5,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2011,140300.0,141500.0,5564000.0,39.7,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2012,150100.0,151000.0,5806000.0,38.7,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2013,152500.0,155500.0,5023000.0,32.9,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2014,156900.0,158000.0,5271000.0,33.6,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2015,152900.0,154000.0,6708000.0,43.9,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2016,153100.0,154000.0,7328000.0,47.9,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2017,170900.0,172000.0,7190000.0,42.1,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2018,174800.0,176500.0,7738000.0,44.3,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2019,150300.0,151500.0,6162000.0,41.0,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2020,170000.0,171500.0,7667000.0,45.1,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2021,160800.0,164500.0,4438000.0,27.6,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2022,159700.0,161000.0,6308000.0,39.5,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2023,154600.0,156000.0,5212000.0,33.7,1
MINNESOTA,27,OTTER TAIL,111,WEST CENTRAL,40,2025,146000.0,147500.0,6585000.0,45.1,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1983,2200.0,2300.0,33000.0,14.3,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1984,8600.0,8700.0,163400.0,19.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1985,2900.0,3100.0,55100.0,19.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1986,1400.0,1400.0,35000.0,25.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1987,2400.0,2400.0,72000.0,30.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1988,3000.0,3100.0,57000.0,19.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1989,1900.0,2000.0,38000.0,20.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1992,1100.0,1300.0,22000.0,20.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1996,2400.0,2500.0,60000.0,25.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1997,11000.0,11100.0,319000.0,29.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1998,36200.0,37200.0,868800.0,24.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,1999,17500.0,18000.0,455000.0,26.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2000,47800.0,53000.0,1290600.0,27.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2001,34700.0,35500.0,1041000.0,30.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2002,65200.0,66200.0,1956000.0,30.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2003,84800.0,85100.0,2289600.0,27.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2004,58000.0,79700.0,406000.0,7.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2005,71800.0,72700.0,2010400.0,28.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2006,88900.0,89900.0,2222500.0,25.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2007,77900.0,78400.0,2492800.0,32.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2008,84800.0,87000.0,2412500.0,28.5,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2009,94500.0,95500.0,2240000.0,23.5,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2010,91600.0,93000.0,2692000.0,29.4,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2011,102600.0,103000.0,3119000.0,30.4,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2012,110800.0,111500.0,3849000.0,34.7,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2013,108000.0,109000.0,3574000.0,33.1,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2014,99100.0,99700.0,2903000.0,29.3,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2015,119400.0,120000.0,4207000.0,35.2,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2016,139100.0,140000.0,5531000.0,39.8,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2017,141100.0,142000.0,3628000.0,25.7,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2020,107600.0,108500.0,3777000.0,35.1,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2021,124400.0,125500.0,2463000.0,19.8,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2022,102700.0,103500.0,3541000.0,34.5,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2024,89800.0,90600.0,3323000.0,37.0,1
MINNESOTA,27,PENNINGTON,113,NORTHWEST,10,2025,104800.0,106000.0,4208000.0,40.2,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1980,3500.0,3600.0,72400.0,21.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1981,2600.0,2900.0,46800.0,18.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1982,3200.0,3300.0,70400.0,21.3,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1983,2300.0,2500.0,57500.0,23.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1984,2900.0,3000.0,72500.0,25.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1985,2900.0,3000.0,72500.0,25.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1986,3200.0,3200.0,92800.0,29.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1987,1100.0,1100.0,33000.0,30.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1988,2200.0,2200.0,28600.0,13.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1989,2300.0,2900.0,46000.0,20.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1990,2100.0,2200.0,67200.0,30.5,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1991,3700.0,3900.0,103600.0,28.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1992,5200.0,5700.0,93600.0,18.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1993,4000.0,4600.0,100000.0,25.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1994,5100.0,5200.0,168300.0,33.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1995,4300.0,4800.0,146200.0,34.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1996,5200.0,5500.0,119600.0,23.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1997,5300.0,5400.0,174900.0,33.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1998,6800.0,7100.0,190400.0,28.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,1999,7000.0,7200.0,252000.0,36.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2000,8900.0,9000.0,284800.0,32.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2001,8200.0,8400.0,237800.0,29.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2002,8700.0,9000.0,374100.0,43.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2003,10500.0,10600.0,241500.0,23.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2004,9600.0,9800.0,297600.0,31.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2005,9100.0,9300.0,227500.0,25.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2006,10600.0,10900.0,487600.0,46.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2007,10400.0,11100.0,332800.0,32.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2008,11300.0,11500.0,293600.0,26.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2009,12600.0,12900.0,430000.0,34.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2010,12100.0,12200.0,512000.0,42.3,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2011,15600.0,16000.0,576000.0,36.9,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2012,15200.0,15800.0,551000.0,36.3,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2013,16300.0,16600.0,459000.0,28.2,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2014,7290.0,7500.0,233000.0,32.0,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2015,16200.0,16300.0,795000.0,49.1,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2019,14500.0,14700.0,513000.0,35.4,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2020,16500.0,17800.0,790000.0,47.9,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2021,18400.0,18600.0,758000.0,41.2,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2022,19600.0,20000.0,802000.0,40.9,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2023,18200.0,18400.0,664000.0,36.5,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2024,16500.0,17000.0,596000.0,36.1,1
MINNESOTA,27,PINE,115,EAST CENTRAL,60,2025,18800.0,19000.0,859000.0,45.7,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1980,46500.0,46600.0,1602100.0,34.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1981,53200.0,53600.0,1561900.0,29.4,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1982,61100.0,62100.0,2145900.0,34.6,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1983,66000.0,66200.0,1980000.0,29.9,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1984,73400.0,74100.0,2055200.0,28.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1985,66200.0,67100.0,1985000.0,30.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1986,69800.0,70400.0,2163800.0,31.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1987,64700.0,65400.0,2393900.0,37.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1988,71700.0,72600.0,1649100.0,23.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1989,73400.0,74400.0,2422200.0,33.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1990,71300.0,72600.0,2852000.0,40.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1991,78100.0,79600.0,2889700.0,37.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1992,83700.0,85300.0,1925100.0,23.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1993,46000.0,57800.0,598000.0,13.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1994,86200.0,88000.0,3448000.0,40.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1995,95200.0,97500.0,3332000.0,35.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1996,89600.0,91100.0,3225600.0,36.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1997,100800.0,101600.0,3528000.0,35.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1998,96800.0,97600.0,4065600.0,42.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,1999,107700.0,109000.0,4523400.0,42.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2000,94700.0,96200.0,3788000.0,40.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2001,102500.0,103400.0,3997500.0,39.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2002,92900.0,94400.0,3994700.0,43.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2003,99600.0,100000.0,3585600.0,36.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2004,91200.0,91500.0,3009600.0,33.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2005,92300.0,93400.0,4338100.0,47.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2006,88200.0,89300.0,4321800.0,49.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2007,83000.0,83200.0,3652000.0,44.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2008,86400.0,87100.0,3292900.0,38.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2009,90900.0,91900.0,4010000.0,44.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2010,94200.0,95000.0,4596000.0,48.8,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2011,91700.0,93100.0,3558000.0,38.8,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2012,86400.0,86900.0,3537000.0,40.9,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2013,82900.0,83700.0,4163000.0,50.2,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2014,89900.0,91000.0,3798000.0,42.2,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2016,89400.0,90000.0,5161000.0,57.7,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2017,90900.0,91500.0,4877000.0,53.7,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2019,74600.0,75100.0,3340000.0,44.8,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2020,89500.0,90300.0,4654000.0,52.0,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2021,88000.0,88800.0,4347000.0,49.4,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2022,93900.0,94600.0,4160000.0,44.3,1
MINNESOTA,27,PIPESTONE,117,SOUTHWEST,70,2023,84700.0,85500.0,3710000.0,43.8,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1980,5500.0,5500.0,113700.0,21.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1981,5500.0,5700.0,165000.0,30.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1982,13800.0,14400.0,248400.0,18.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1983,29800.0,30000.0,804600.0,26.8,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1984,50100.0,50400.0,1252500.0,25.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1985,36100.0,40100.0,758100.0,21.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1986,24500.0,24600.0,759500.0,31.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1987,34300.0,34500.0,1063300.0,31.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1988,37300.0,38500.0,708700.0,19.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1989,34000.0,34300.0,646000.0,19.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1990,16100.0,17100.0,370300.0,23.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1991,19200.0,19600.0,710400.0,37.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1992,22300.0,23000.0,490600.0,22.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1993,19500.0,20700.0,546000.0,28.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1994,22400.0,23400.0,604800.0,27.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1995,35000.0,35500.0,1050000.0,30.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1996,71600.0,72300.0,2004800.0,28.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1997,108800.0,111200.0,3264000.0,30.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1998,194000.0,196000.0,6014000.0,31.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,1999,182300.0,186000.0,5469000.0,30.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2000,236000.0,242800.0,7552000.0,32.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2001,190900.0,193900.0,6108800.0,32.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2002,223300.0,233200.0,7368900.0,33.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2003,279500.0,280400.0,8385000.0,30.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2004,267600.0,282000.0,3211200.0,12.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2005,224800.0,229000.0,6968800.0,31.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2006,258500.0,261300.0,7496500.0,29.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2007,210000.0,211500.0,7980000.0,38.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2008,226500.0,229000.0,6501400.0,28.5,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2009,253000.0,255500.0,7394000.0,29.0,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2010,269000.0,272000.0,9256000.0,34.4,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2011,252000.0,255000.0,8484000.0,33.7,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2012,262500.0,264000.0,9364000.0,35.7,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2013,279000.0,283000.0,10210000.0,36.6,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2014,288000.0,290500.0,10452000.0,36.3,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2015,284000.0,285500.0,10116000.0,35.6,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2016,299000.0,302000.0,13025000.0,43.6,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2017,324000.0,326000.0,12433000.0,38.4,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2018,284500.0,286500.0,12153000.0,42.7,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2019,278000.0,282000.0,9821000.0,35.3,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2020,307500.0,309500.0,11285000.0,36.7,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2021,316000.0,318500.0,7616000.0,24.1,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2022,284500.0,287000.0,10953000.0,38.5,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2023,280500.0,283000.0,11757000.0,41.9,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2024,278500.0,281000.0,11923000.0,42.8,1
MINNESOTA,27,POLK,119,NORTHWEST,10,2025,266000.0,268500.0,11624000.0,43.7,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1980,37800.0,38000.0,967500.0,26.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1981,36600.0,37000.0,1171200.0,32.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1982,36400.0,37500.0,1128400.0,31.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1983,37700.0,37800.0,1281800.0,34.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1984,46300.0,46700.0,1296400.0,28.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1985,37800.0,38200.0,1020600.0,27.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1986,34900.0,35800.0,1047000.0,30.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1987,42200.0,42300.0,1392600.0,33.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1988,45700.0,47200.0,868300.0,19.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1989,49500.0,49700.0,1584000.0,32.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1990,46300.0,47100.0,1527900.0,32.4,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1991,55200.0,56300.0,2042400.0,37.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1992,63300.0,64000.0,1582500.0,25.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1993,61100.0,62300.0,1405300.0,23.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1994,65900.0,67200.0,2240600.0,34.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1995,66800.0,67700.0,2538400.0,38.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1996,72000.0,73300.0,2376000.0,33.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1997,82500.0,82700.0,3135000.0,38.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1998,81200.0,82900.0,3166800.0,39.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,1999,86800.0,88500.0,3732400.0,43.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2000,86500.0,88000.0,3546500.0,41.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2001,92100.0,93200.0,3499800.0,38.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2002,87300.0,88700.0,3579300.0,41.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2003,87400.0,88700.0,2622000.0,30.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2004,84600.0,84800.0,2791800.0,33.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2005,83800.0,84800.0,3519600.0,42.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2006,81800.0,83200.0,2699400.0,33.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2007,71100.0,71600.0,2346300.0,33.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2008,76800.0,77500.0,2822900.0,37.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2009,81100.0,82000.0,3045000.0,37.5,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2010,88600.0,89500.0,3714000.0,41.9,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2011,77300.0,79000.0,2769000.0,35.8,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2012,80600.0,81100.0,3705000.0,46.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2013,78000.0,79100.0,2957000.0,37.9,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2014,85300.0,85800.0,3789000.0,44.4,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2015,83900.0,84600.0,4154000.0,49.5,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2016,82200.0,83100.0,4251000.0,51.7,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2017,85400.0,86100.0,3933000.0,46.1,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2018,92400.0,93300.0,4693000.0,50.8,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2020,86700.0,87400.0,3988000.0,46.0,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2021,79500.0,80100.0,2981000.0,37.5,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2022,87300.0,88000.0,3867000.0,44.3,1
MINNESOTA,27,POPE,121,WEST CENTRAL,40,2023,75600.0,76300.0,3636000.0,48.1,1
