fips5,soil_clay_topsoil,soil_sand_topsoil,soil_silt_topsoil,soil_om_topsoil,soil_awc_topsoil,soil_ph_topsoil,soil_bd_topsoil,soil_ksat_topsoil,soil_cec_topsoil,soil_clay_subsoil,soil_sand_subsoil,soil_silt_subsoil,soil_om_subsoil,soil_awc_subsoil,soil_ph_subsoil,soil_bd_subsoil,soil_ksat_subsoil,soil_cec_subsoil,soil_aws_0_100cm,soil_slope,soil_drain_poorly_pct,soil_drain_somewhat_poorly_pct,soil_drain_well_pct,soil_drain_mod_well_pct,soil_mollisol_pct
17097,27.639931143005075,11.794748612014699,60.255602392501636,8.194996208612041,0.20466333564368847,6.626128895931304,1.3223853647879429,8.978299633271488,29.817550125073453,34.46384981185534,15.021175133630635,50.162564988949455,6.25109771151379,0.15033775851131498,7.214212470476634,1.4569749856291097,10.542049129755235,28.364907643586246,3.9998677513099863,2.931609705304873,19.580959900099653,21.565692545922285,4.914728227035367,44.03120986483015,30.108370510870223
17099,28.404874981437708,7.572281625749686,64.00606192027516,3.7679431823538607,0.19947807977191429,6.495652511066955,1.3388431908041445,8.479025876701886,23.861072548770338,33.14379253679795,8.675697229864971,58.16312188324296,1.3610673980624683,0.1651258707304707,6.6032490350793775,1.4201330660198836,9.877007696248123,23.896664401732384,4.320372038311029,3.2076677244765257,30.982997247812854,34.950201669418504,13.010680465745198,19.167736238378094,74.15967531023159
17101,21.835555068950566,18.221736416457997,59.94270851459144,1.9656460632059745,0.19459876656737332,6.142402201542175,1.4231179952100248,10.888839397992006,17.032855138032016,28.059947246245358,18.178220906275886,53.76183184747876,0.790258544040273,0.16202171223809253,5.728115818499815,1.4733937581192527,9.62757364446612,19.97130413727006,4.442767737557001,2.999027255938288,28.80382183430847,33.37517063971623,19.62065620533311,16.963508283816555,31.13007314347682
17103,23.111807842597603,23.489228429285948,53.284920265836234,3.8045554667602293,0.19435722733463212,6.502960078863041,1.3718490795240483,14.12193980940643,21.10001723594617,25.67221213759961,27.409033458209457,46.85109178010791,1.3286444721884498,0.16399955216094161,6.507631881678995,1.447607703573557,17.142008118437836,20.048889739856538,4.33813370817104,2.5353191000590987,33.18421669039363,15.766300461911875,29.014823213449926,16.564666057351936,73.59007696929734
17105,33.06148911933076,12.026084559227785,54.868864655701216,4.249313157632505,0.17084444247364405,6.693364698240099,1.3781800063453002,5.841317460481309,26.030721371195945,37.54719938622095,12.379416115579685,50.01309197376162,1.2064636370673922,0.13647661103918046,7.021288107790585,1.480934628204357,4.349553719693547,25.175172671871632,3.7958219334361267,1.2579947338286968,51.562513274210175,36.40739604963159,2.416793101853336,7.646264782274635,83.98498343698293
17107,26.60630390181838,5.692149422100751,67.70154667608087,3.5158528159092097,0.20903767186892924,6.318526045169278,1.3345343617556795,9.435152246574695,22.36247470088919,31.12341865116483,6.216735400788483,62.65984594804669,1.3145809777401742,0.17817628510733916,6.507876350571761,1.388559814531378,8.474582935198642,24.15018063689975,4.692583959123378,2.123400974076489,37.03059543580968,26.676983532040303,28.89553334711705,7.035293849811709,83.71933058797303
17109,25.095075052442077,6.884209175555861,68.01923689090042,2.780402970761774,0.20753070000801518,6.131952928559455,1.3784069478345164,8.623691328179715,20.203873437994375,32.024092331015126,7.386372983594186,60.58668411910881,0.9288680461529295,0.17416422856704225,6.158894847744714,1.420729936486727,7.000829914733232,24.23203871175666,4.3747755360331535,5.219565726699579,21.606942105625013,44.76540229425724,30.61176013815115,3.015895461966601,50.17617571184644
17111,22.62820000589924,24.239374574514127,52.231752796813566,6.826598833126925,0.2170808830527716,6.624433559636822,1.3166826372325298,10.447210484829025,22.83412726721194,24.45446838612644,35.41839991594298,39.353910734536534,4.686998972869773,0.16965842462846245,6.866597169984608,1.4258441144301044,35.69035454632463,20.500598360190494,4.923853651358152,3.107716530399285,21.537351214365984,13.398648028805358,42.90618191408848,11.038443455725524,55.431836685549165
17113,28.11422845320145,7.118258775938095,64.76486883849056,3.534145049569738,0.19311367105271718,6.350890513544335,1.3587937280569158,8.783179674596097,23.59958098831826,31.478789338291563,9.47536475427632,59.0432019750622,1.2452365523782394,0.16387344701988385,6.6599658003438655,1.424010558752221,7.7877755973487135,23.853654871628873,4.177115799801974,2.160708756581479,33.09567939245865,25.93496568973592,14.68803408761284,24.806005206341222,70.62673096223699
17115,27.83872183335946,6.993095490673837,65.1681826759667,3.8695743142123114,0.19509649570595833,6.415936225640699,1.3430677332046599,8.772624366404596,23.69417890444387,32.04658163123533,8.140726778212006,59.812691590552674,1.435257204351082,0.16593059909376387,6.529040347183803,1.3941568228261367,7.712054264694178,24.75740184695899,3.8434586034477043,1.8782868596003874,40.42408702482259,33.83343073851317,9.615069022173577,14.101854169549611,85.79668480843942
17117,22.804033018119533,9.122074183018437,68.07389279886203,2.5434732803470395,0.20978998023538556,6.321600021496781,1.3913833889421203,8.524472551619029,18.042355918535105,32.891033337354344,9.73143599982683,57.37753066281883,0.7426777621962333,0.16749576952479867,6.0266677689123185,1.436813980321974,5.21688784945439,23.968066060411495,4.312964314991159,5.546897226100451,22.54644757557258,48.01482191703058,20.8511393858604,8.58759112153644,45.10518425225814
17119,22.48947907429411,8.92055065802478,68.58997026768111,2.1009994454705354,0.20968975807469756,6.292763568248232,1.3920664206098454,7.894703169555325,17.812304337063882,30.06575891785251,9.717367579007725,60.216873503139766,0.7277583063702417,0.17343784585614505,6.144809957749674,1.4459819126288813,6.455040637307966,20.93384136095792,4.888028930290368,5.954203924867384,22.59819163566319,36.58645481755568,22.333078931312084,17.153593874893335,25.210598068717527
17121,18.376374572582097,11.312251406566258,70.31137402085164,1.4139596324350543,0.20346340085323997,6.036145118861493,1.4473005170208346,6.562043963773189,13.25691220591056,31.08883816458494,11.61015864045991,57.30100319495515,0.3796818861257543,0.15261113380765165,5.628320766963646,1.4736176339962612,3.349769223967731,19.877172152912824,3.816695830509092,4.419977967604942,28.693393615496838,53.87309797129941,9.146439151950952,8.287069261252803,0.02898399949411817
17123,25.466399150317773,12.32478579499445,62.20881505468778,2.961760262998527,0.20607240275205488,6.466033016042413,1.3532704062146386,9.207786825960666,19.13808784926495,29.971499959901998,12.330704933817927,57.69779510628008,0.9955443514717686,0.1716272697792724,6.562604466014931,1.4328066681834812,9.157696666231901,19.851009282586258,4.6908804264187625,4.98567738253196,17.07088461118999,28.514992667256887,31.206386158627776,22.315253917852846,62.49519772047405
17125,15.77361669353352,49.49041637727416,34.699681593170304,3.0647474065760165,0.17021573851221541,6.389296073936989,1.4296999623634679,31.925057738935415,14.363633013830068,16.57178328264438,51.38312974831113,32.01495362280373,1.1556265475948275,0.14931558386879004,6.302130502099898,1.5009808573971162,38.91025955979441,13.983205276486517,4.514017260102821,2.9468830024347694,29.987852027692764,11.209331656953706,28.43057052377119,0.5850926831004284,65.99103992096116
17127,23.795158853265228,8.162879751618348,68.04196139511643,1.2299854202425116,0.20391935054750282,5.528134822414504,1.3964075497960082,8.547898877417563,15.186318998955503,26.330150011857526,9.194123372425864,64.47572661571661,0.4288232124666187,0.16455987272934597,5.240870090774192,1.4880450072340885,7.471595306121369,15.399117302084644,4.91275174077929,6.020667378116976,20.70339405717983,20.37456296271896,19.54021362372443,38.62473445546531,4.157106641108512
17129,24.055878546239835,9.085937420678864,66.8581840330813,2.861948980784067,0.2126913792970194,6.470538616179304,1.3460273648666155,10.875356076945803,19.9687684065747,28.85117195763639,8.831765664042024,62.31706237832159,0.9567500337774925,0.18516154096427365,6.451997530844738,1.3878163324341104,9.89440789008249,21.975642013633617,5.045513786283272,4.201852158423828,19.98623374547482,25.091011314110993,47.88312825703526,5.3771978339320325,62.18621541628946
17131,23.363944839762574,11.681180806967493,64.95487435326993,2.2680063866768165,0.20625053598970572,6.275901440445419,1.3650325110074748,10.603807333993549,18.595317733094227,27.687525080601723,12.298609790531563,60.013865128866705,1.0086497704223567,0.18403583190834322,6.124347982448805,1.4060883331921754,11.247307884132335,20.51968104144702,4.967352945725362,7.9634561106380275,13.150715864900095,27.7933231889973,52.565938596889595,2.7650214585711113,44.00785011628448
