state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2008,1.0,64500.0,63900.0,2381700.0,37.5,2521.911192490491,64819.15635,25859.4125238
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2009,1.0,73800.0,73000.0,2391000.0,33.0,2219.281849391632,65072.2605,29542.051866
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2010,1.0,75000.0,74300.0,3046000.0,41.0,2757.28957045627,82898.413,30068.1432006
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2011,1.0,73100.0,71500.0,2478000.0,34.7,2333.608490117868,67440.009,28935.023403
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2012,1.0,72000.0,71300.0,2923000.0,41.0,2757.28957045627,79550.9065,28854.086274600002
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2013,1.0,69700.0,68900.0,2227000.0,32.3,2172.206173798476,60608.9185,27882.8407338
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2014,1.0,68200.0,67600.0,2509000.0,37.1,2495.0108064372594,68283.6895,27356.7493992
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2015,1.0,68900.0,68600.0,3254000.0,47.4,3187.6957473079806,88559.237,27761.435041200002
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2016,1.0,68900.0,68500.0,3559000.0,52.0,3497.0501869201476,96859.9645,27720.966477
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2017,1.0,73400.0,72700.0,2923000.0,40.2,2703.4887983498065,79550.9065,29420.6461734
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2019,1.0,70200.0,69700.0,2895000.0,41.5,2790.91505302281,78788.8725,28206.5892474
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2020,1.0,77800.0,77100.0,3516000.0,45.6,3066.644010068437,95689.698,31201.2629982
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2021,1.0,74400.0,73800.0,2745000.0,37.2,2501.7359029505674,74706.5475,29865.8003796
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2022,1.0,74000.0,73400.0,3127000.0,42.6,2864.891114669198,85102.8685,29703.9261228
MINNESOTA,27,DOUGLAS,041,27041,WEST CENTRAL,40,2025,1.0,67900.0,66500.0,2793000.0,42.0,2824.54053558935,76012.8915,26911.595193
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1980,1.0,190600.0,189800.0,6912900.0,36.0,2421.034744790871,188138.02995,76809.3348516
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1981,1.0,173800.0,153600.0,4489400.0,29.2,1963.728181885929,122181.26569999999,62159.714611200005
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1982,1.0,176100.0,171100.0,6309400.0,36.9,2481.560613410643,171713.47569999998,69241.7133462
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1983,1.0,160000.0,159300.0,5416200.0,34.0,2286.5328145247117,147404.5911,64466.4227706
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1984,1.0,169500.0,168600.0,6069600.0,36.0,2421.034744790871,165187.19879999998,68229.9992412
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1985,1.0,150000.0,148600.0,5349600.0,36.0,2421.034744790871,145592.03879999998,60136.2864012
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1986,1.0,147800.0,146100.0,6136200.0,42.0,2824.54053558935,166999.7511,59124.5722962
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1987,1.0,168200.0,166900.0,7009800.0,42.0,2824.54053558935,190775.21189999997,67542.0336498
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1988,1.0,169800.0,167900.0,5876500.0,35.0,2353.7837796577915,159931.88575,67946.71929180001
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1989,1.0,168500.0,167400.0,7198200.0,43.0,2891.7915007224296,195902.6121,67744.37647080001
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1990,1.0,148200.0,145900.0,5981900.0,41.0,2757.28957045627,162800.39945,59043.6351678
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1991,1.0,171700.0,166800.0,5170800.0,31.0,2084.7799191254726,140725.9074,67501.5650856
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1992,1.0,147700.0,146100.0,5697900.0,39.0,2622.787640190111,155071.19744999998,59124.5722962
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1993,1.0,163300.0,157400.0,3935000.0,25.0,1681.274128326994,107092.9925,63697.520050800005
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1994,1.0,161600.0,160000.0,6880000.0,43.0,2891.7915007224296,187242.64,64749.70272
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1995,1.0,164500.0,162000.0,7452000.0,46.0,3093.544396121669,202809.906,65559.07400400001
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1996,1.0,152300.0,149000.0,6407000.0,43.0,2891.7915007224296,174369.7085,60298.160658
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1997,1.0,170500.0,170100.0,7484400.0,44.0,2959.0424658555094,203691.68819999998,68837.02770420001
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1998,1.0,172300.0,169800.0,7810800.0,46.0,3093.544396121669,212574.82739999998,68715.6220116
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,1999,1.0,173300.0,170400.0,7327200.0,43.0,2891.7915007224296,199413.4116,68958.4333968
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2000,1.0,175200.0,171800.0,7902800.0,46.0,3093.544396121669,215078.65339999998,69524.9932956
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2001,1.0,192000.0,186100.0,6513500.0,35.0,2353.7837796577915,177268.15925,75311.9979762
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2002,1.0,168500.0,167100.0,8355000.0,50.0,3362.548256653988,227385.5025,67622.9707782
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2003,1.0,174400.0,173800.0,6430600.0,37.0,2488.285709923951,175011.9943,70334.3645796
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2004,1.0,171000.0,170000.0,7140000.0,42.0,2824.54053558935,194318.67,68796.55914
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2005,1.0,173100.0,170600.0,9212400.0,54.0,3631.552117186307,250720.0722,69039.3705252
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2006,1.0,170200.0,168200.0,8914600.0,53.0,3564.3011520532273,242615.2963,68068.1249844
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2007,1.0,152000.0,150800.0,7992400.0,53.0,3564.3011520532273,217517.1622,61026.5948136
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2008,1.0,168000.0,166300.0,7669100.0,46.0,3093.544396121669,208718.39104999998,67299.2222646
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2009,1.0,174000.0,172000.0,8392000.0,49.0,3295.2972915209084,228392.476,69605.930424
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2010,1.0,171500.0,169000.0,8509000.0,50.3,3382.7235461939117,231576.6895,68391.873498
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2011,1.0,166000.0,165700.0,7701000.0,46.5,3127.169878688209,209586.5655,67056.4108794
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2012,1.0,163000.0,162100.0,8523000.0,52.6,3537.4007659999957,231957.7065,65599.5425682
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2013,1.0,139000.0,136700.0,6192000.0,45.3,3046.468720528513,168518.376,55320.5272614
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2014,1.0,163500.0,161400.0,7281000.0,45.1,3033.018527501897,198156.0555,65316.2626188
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2015,1.0,168000.0,167100.0,10239000.0,61.3,4122.484162657789,278659.5045,67622.9707782
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2016,1.0,163500.0,162700.0,10324000.0,63.5,4270.4362859505645,280972.822,65842.3539534
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2017,1.0,171500.0,170400.0,10114000.0,59.4,3994.7073289049376,275257.567,68958.4333968
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2018,1.0,182000.0,177900.0,9235000.0,51.9,3490.3250904068395,251335.1425,71993.5757118
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2019,1.0,161500.0,160200.0,8583000.0,53.6,3604.6517311330754,233590.6365,64830.6398484
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2020,1.0,181500.0,180000.0,11605000.0,64.5,4337.687251083645,315835.8775,72843.41556000001
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2021,1.0,172500.0,171000.0,10346000.0,60.5,4068.6833905513254,281571.563,69201.24478200001
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2022,1.0,182000.0,180600.0,11095000.0,61.4,4129.209259171097,301955.9725,73086.2269452
MINNESOTA,27,FARIBAULT,043,27043,SOUTH CENTRAL,80,2025,1.0,170500.0,168800.0,10584000.0,62.7,4216.635513844101,288048.852,68310.93636960001
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1980,1.0,44300.0,44000.0,1342700.0,31.0,2084.7799191254726,36542.25185,17806.168248
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1981,1.0,36000.0,35900.0,1220600.0,34.0,2286.5328145247117,33219.239299999994,14528.2145478
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1982,1.0,41500.0,40700.0,1261700.0,30.4,2044.4293400456245,34337.796350000004,16470.7056294
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1983,1.0,37200.0,37100.0,1187200.0,31.9,2145.3057877452443,32310.241599999998,15013.8373182
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1984,1.0,46500.0,46200.0,1432200.0,31.0,2084.7799191254726,38978.0391,18696.4766604
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1985,1.0,45600.0,44900.0,1212300.0,27.0,1815.7760585931535,32993.35065,18170.3853258
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1986,1.0,32300.0,32100.0,1123500.0,35.0,2353.7837796577915,30576.61425,12990.4091082
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1987,1.0,40400.0,40000.0,1680000.0,42.0,2824.54053558935,45722.04,16187.42568
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1988,1.0,41500.0,40500.0,1093500.0,27.0,1815.7760585931535,29760.14925,16389.768501000002
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1989,1.0,41800.0,41700.0,1668000.0,40.0,2690.0386053231905,45395.454,16875.3912714
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1990,1.0,38000.0,35800.0,1432000.0,37.7,2535.361385517107,38972.596,14487.7459836
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1991,1.0,46400.0,45500.0,1956500.0,43.0,2891.7915007224296,53247.12575,18413.196711
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1992,1.0,47100.0,46100.0,1429100.0,31.0,2084.7799191254726,38893.67105,18656.0080962
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1993,1.0,53100.0,52900.0,1481200.0,28.0,1883.0270237262332,40311.598600000005,21407.8704618
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1994,1.0,57900.0,57300.0,2521200.0,44.0,2959.0424658555094,68615.7186,23188.4872866
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1995,1.0,66000.0,64900.0,3115200.0,48.0,3228.0463263878282,84781.72559999999,26264.098165800002
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1996,1.0,71600.0,70700.0,2898700.0,41.0,2757.28957045627,78889.56985,28611.2748894
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1997,1.0,81300.0,80900.0,3721400.0,46.0,3093.544396121669,101279.76169999999,32739.0684378
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1998,1.0,89600.0,87400.0,4107800.0,47.0,3160.7953612547485,111795.83089999999,35369.5251108
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,1999,1.0,102700.0,100400.0,4618400.0,46.0,3093.544396121669,125692.06519999998,40630.4384568
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2000,1.0,101100.0,99500.0,4577000.0,46.0,3093.544396121669,124565.3435,40266.221379
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2001,1.0,107300.0,106100.0,3607400.0,34.0,2286.5328145247117,98177.1947,42937.1466162
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2002,1.0,97500.0,96800.0,4936800.0,51.0,3429.799221787068,134357.4804,39173.5701456
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2003,1.0,101100.0,100700.0,3323100.0,33.0,2219.281849391632,90439.82805,40751.8441494
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2004,1.0,98200.0,97400.0,3993400.0,41.0,2757.28957045627,108682.37769999998,39416.3815308
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2005,1.0,100100.0,99000.0,5643000.0,57.0,3833.305012585546,153577.0665,40063.878558000004
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2006,1.0,99300.0,98000.0,5096000.0,52.0,3497.0501869201476,138690.188,39659.192916
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2007,1.0,77700.0,77300.0,3865000.0,50.0,3362.548256653988,105187.9075,31282.2001266
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2008,1.0,92000.0,91400.0,3846400.0,42.0,2824.54053558935,104681.69919999999,36988.2676788
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2009,1.0,88100.0,87100.0,3818000.0,44.0,2959.0424658555094,103908.779,35248.1194182
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2010,1.0,95700.0,94900.0,5129000.0,54.0,3631.552117186307,139588.2995,38404.6674258
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2011,1.0,86600.0,86100.0,4169000.0,48.4,3254.9467124410603,113461.4195,34843.4337762
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2012,1.0,81300.0,81000.0,4247000.0,52.4,3523.950572973379,115584.2285,32779.537002000005
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2013,1.0,71700.0,70800.0,3182000.0,44.9,3019.568334475281,86599.721,28651.7434536
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2014,1.0,86800.0,86300.0,4492000.0,52.1,3503.7752834334556,122252.026,34924.3709046
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2015,1.0,95000.0,94300.0,5310000.0,56.3,3786.2293369923905,144514.305,38161.8560406
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2016,1.0,86800.0,86300.0,4991000.0,57.8,3887.10578469201,135832.5605,34924.3709046
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2017,1.0,100000.0,99400.0,5397000.0,54.3,3651.7274067262306,146882.0535,40225.7528148
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2018,1.0,98800.0,98000.0,5230000.0,53.4,3591.201538106459,142337.065,39659.192916
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2019,1.0,87200.0,86600.0,4466000.0,51.6,3470.1498008669155,121544.423,35045.7765972
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2020,1.0,97000.0,96200.0,5408000.0,56.2,3779.5042404790825,147181.424,38930.7587604
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2021,1.0,99200.0,98300.0,6104000.0,62.1,4176.284934764253,166123.412,39780.598608600005
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2022,1.0,102500.0,101700.0,6214000.0,61.1,4109.033969631173,169117.117,41156.529791400004
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2023,1.0,98300.0,97400.0,4802000.0,49.3,3315.472581060832,130688.831,39416.3815308
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2024,1.0,101500.0,100600.0,5714000.0,56.8,3819.85481955893,155509.367,40711.3755852
MINNESOTA,27,FILLMORE,045,27045,SOUTHEAST,90,2025,1.0,88800.0,87800.0,5514000.0,62.8,4223.360610357408,150066.267,35531.3993676
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1980,1.0,154600.0,151200.0,4167400.0,28.0,1883.0270237262332,113417.87469999999,61188.4690704
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1981,1.0,134500.0,127800.0,3613500.0,28.3,1903.2023132661573,98343.20925,51718.8250476
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1982,1.0,145300.0,141700.0,5201300.0,36.7,2468.1104203840273,141555.98015000002,57343.955471400004
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1983,1.0,138300.0,133900.0,4552600.0,32.9,2212.556752878324,123901.2853,54187.4074638
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1984,1.0,124900.0,124800.0,4368000.0,35.0,2353.7837796577915,118877.304,50504.7681216
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1985,1.0,121900.0,120300.0,4090200.0,34.0,2286.5328145247117,111316.8381,48683.6827326
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1986,1.0,117900.0,116500.0,4776500.0,41.0,2757.28957045627,129994.83575,47145.877293000005
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1987,1.0,126100.0,124800.0,5491200.0,44.0,2959.0424658555094,149445.7536,50504.7681216
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1988,1.0,127000.0,125700.0,4399500.0,35.0,2353.7837796577915,119734.59225,50868.9851994
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1989,1.0,129100.0,128100.0,5508300.0,43.0,2891.7915007224296,149911.13865,51840.2307402
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1990,1.0,116900.0,114800.0,4706800.0,40.3,2710.213894863114,128097.9154,46457.9117016
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1991,1.0,135900.0,132000.0,4884000.0,37.0,2488.285709923951,132920.502,53418.504744
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1992,1.0,125600.0,124700.0,4489200.0,36.0,2421.034744790871,122175.8226,50464.2995574
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1993,1.0,135500.0,129500.0,3108000.0,24.0,1614.0231631939141,84585.774,52406.790639
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1994,1.0,137400.0,136000.0,5984000.0,44.0,2959.0424658555094,162857.552,55037.247312
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1995,1.0,139600.0,138100.0,6352600.0,46.0,3093.544396121669,172889.18529999998,55887.087160200004
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1996,1.0,145600.0,143600.0,6031200.0,42.0,2824.54053558935,164142.1236,58112.8581912
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1997,1.0,156900.0,156300.0,7033500.0,45.0,3026.293430988589,191420.21925,63252.365844600004
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1998,1.0,158700.0,156900.0,7217400.0,46.0,3093.544396121669,196425.14969999998,63495.1772298
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,1999,1.0,161000.0,159000.0,6519000.0,41.0,2757.28957045627,177417.8445,64345.017078000004
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2000,1.0,155200.0,150300.0,6763500.0,45.0,3026.293430988589,184072.03425,60824.2519926
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2001,1.0,169900.0,167500.0,6197500.0,37.0,2488.285709923951,168668.06125,67784.845035
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2002,1.0,156000.0,154800.0,7894800.0,51.0,3429.799221787068,214860.92939999996,62645.3373816
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2003,1.0,158800.0,158100.0,5691600.0,36.0,2421.034744790871,154899.73979999998,63980.800000200004
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2004,1.0,157500.0,155500.0,5909000.0,38.0,2555.536675057031,160816.3895,62928.617331
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2005,1.0,157300.0,155500.0,8397000.0,54.0,3631.552117186307,228528.5535,62928.617331
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2006,1.0,153100.0,151300.0,7867600.0,52.0,3497.0501869201476,214120.6678,61228.9376346
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2007,1.0,133500.0,132700.0,6900400.0,52.0,3497.0501869201476,187797.8362,53701.784693400004
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2008,1.0,145000.0,143200.0,6236100.0,43.5,2925.4169832889697,169718.57955,57950.9839344
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2009,1.0,148500.0,146900.0,6266000.0,42.5,2858.1660181558896,170532.323,59448.3208098
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2010,1.0,143000.0,141800.0,6956000.0,49.1,3302.0223880342164,189311.018,57384.4240356
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2011,1.0,139000.0,138800.0,6354000.0,45.8,3080.0942030950528,172927.287,56170.3671096
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2012,1.0,128500.0,127700.0,6122000.0,47.9,3221.32122987452,166613.291,51678.3564834
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2013,1.0,86700.0,84300.0,3609000.0,42.8,2878.3413076958136,98220.7395,34114.9996206
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2014,1.0,134000.0,132500.0,6517000.0,49.2,3308.7474845475244,177363.4135,53620.847565000004
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2015,1.0,150000.0,149200.0,8750000.0,58.6,3940.906556798474,238135.625,60379.0977864
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2016,1.0,136000.0,134900.0,7986000.0,59.2,3981.257135878322,217342.983,54592.0931058
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2017,1.0,154500.0,153500.0,8592000.0,56.0,3766.0540474524664,233835.576,62119.246047
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2018,1.0,154500.0,152500.0,7902000.0,51.8,3483.5999938935315,215056.881,61714.560405000004
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2019,1.0,138000.0,136900.0,6832000.0,49.9,3355.82316014068,185936.296,55401.4643898
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2020,1.0,153000.0,151700.0,8874000.0,58.5,3934.181460285166,241510.347,61390.8118914
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2021,1.0,151000.0,149800.0,9048000.0,60.4,4061.9582940380174,246245.844,60621.909171600004
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2022,1.0,158000.0,156800.0,9408000.0,60.0,4035.0579079847857,256043.424,63454.7086656
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2023,1.0,147000.0,145600.0,7295000.0,50.1,3369.273353167296,198537.0725,58922.2294752
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2024,1.0,153500.0,152200.0,8143000.0,53.5,3597.9266346197674,221615.8165,61593.1547124
MINNESOTA,27,FREEBORN,047,27047,SOUTH CENTRAL,80,2025,1.0,145000.0,143500.0,8208000.0,57.2,3846.7552056121626,223384.824,58072.389627000004
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1980,1.0,52100.0,51800.0,1580700.0,31.0,2084.7799191254726,43019.540850000005,20962.7162556
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1981,1.0,44800.0,44800.0,1568000.0,35.0,2353.7837796577915,42673.904,18129.9167616
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1982,1.0,54900.0,53400.0,1815600.0,33.1,2226.00694590494,49412.4618,21610.2132828
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1983,1.0,47000.0,46700.0,1587800.0,33.8,2273.0826214980957,43212.770899999996,18898.8194814
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1984,1.0,51500.0,51200.0,1740800.0,34.0,2286.5328145247117,47376.742399999996,20719.9048704
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1985,1.0,47300.0,46100.0,1383000.0,30.0,2017.5289539923929,37639.0365,18656.0080962
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1986,1.0,41300.0,40900.0,1595100.0,39.0,2622.787640190111,43411.44405,16551.6427578
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1987,1.0,48400.0,48300.0,2076900.0,43.0,2891.7915007224296,56523.87194999999,19546.3165086
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1988,1.0,49200.0,48300.0,1400700.0,29.0,1950.277988859313,38120.750850000004,19546.3165086
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1989,1.0,49000.0,48900.0,2053800.0,42.0,2824.54053558935,55895.1939,19789.1278938
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1990,1.0,43500.0,41200.0,1730400.0,39.8,2676.5884122965745,47093.701199999996,16673.0484504
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1991,1.0,53800.0,52400.0,2200800.0,42.0,2824.54053558935,59895.8724,21205.5276408
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1992,1.0,55900.0,54700.0,1641000.0,30.0,2017.5289539923929,44660.6355,22136.3046174
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1993,1.0,62700.0,62100.0,2049300.0,33.0,2219.281849391632,55772.72415,25130.9783682
MINNESOTA,27,GOODHUE,049,27049,SOUTHEAST,90,1994,1.0,64100.0,63500.0,2794000.0,44.0,2959.0424658555094,76040.107,25697.538267
