model,member,scenario,horizon,year_start,year_end,fips5,month,d_tas_C,d_tasmax_C,pr_ratio,d_hurs_pct
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27161,3,2.3527336242040633,2.2090592824799273,1.2399397145881776,-0.6527709249287739
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27009,3,2.4105999482609946,1.8990068793237356,1.063284781621277,-0.9271194048299947
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27019,3,2.390369249761875,2.107048061225669,1.1966225712874743,-0.7626576811479424
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27029,3,2.7878336561508945,1.7554875933983567,0.9688322372395873,-1.3151927613495644
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27039,3,2.4382917883036725,2.274043997326885,1.2057766074031135,-0.9605195799584294
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27051,3,1.9893644784696107,1.4846903587417728,0.9998271648491618,-0.3082995991695725
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27057,3,2.9386296522233124,1.893603212180608,0.9489904945326058,-1.6992462941992272
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27067,3,2.119726177825555,1.7466476217761624,1.1187466643152544,-0.40013401490615763
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27081,3,1.7366827143849832,1.5391850074327067,1.2134756451397868,0.12794242507149534
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27089,3,2.544465022416034,1.638321238505398,1.0559789655735734,-0.8594354206666566
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27091,3,2.251584068112777,2.08402109601991,1.1984744038249355,-0.6292071333666769
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27095,3,2.626269704649701,2.0231678154063957,1.0570915408243062,-1.3505514971931945
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27097,3,2.564968962687658,1.908962105176954,1.0339181842763814,-1.1480530763069368
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27099,3,2.5223204678804336,2.32753347316833,1.1616586153082398,-1.1233379942255937
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27105,3,1.9766378870763788,1.76760931284349,1.2049757964727141,-0.2870681661261614
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27109,3,2.4863071235354823,2.3111138608512647,1.1901280031832575,-1.1351917221424799
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27111,3,2.2209598151122805,1.562521910110945,0.9801791199714909,-0.6459555730532287
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27115,3,2.8695647517201337,2.286879617251884,1.0798581843583213,-2.090411121823834
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27117,3,1.7672577027753391,1.5787715822738164,1.2264517439902358,0.06380589047790863
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27119,3,2.476695704296503,1.5872385900673294,0.9884205944223391,-0.8903798551368425
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27129,3,2.0962352464408127,1.8331648310257833,1.194002646840307,-0.28678892851367266
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27133,3,1.837110179142428,1.6290239769386403,1.2164701595265646,-0.08721200854023436
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27141,3,2.4561464076497828,2.0265924233682995,1.1213119639257678,-0.9859015454091491
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27145,3,2.2843516451288224,1.8293233729866074,1.0819649233247182,-0.6936698677509838
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27149,3,1.9067378131492205,1.487422221479278,1.0419189410951344,-0.13885629676232725
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27157,3,2.487436833846857,2.311231755109759,1.198103219836494,-1.2589589166494903
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27163,3,2.5458697992974066,2.2081821290157677,1.168422481455193,-1.240351515516636
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27171,3,2.4140776949182055,2.038868327071043,1.1495104019308597,-0.8531730535808464
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27077,3,3.1508479394777282,1.9328003740828876,1.0706692486551341,-1.2610911310380857
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27137,3,3.1251213113929452,2.407596254311727,1.0028478962696554,-3.0368212406410606
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27001,3,2.9646350556884613,2.156689628532547,1.0219399868483996,-1.9805893688179737
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27003,3,2.5162635282385963,2.137992285191899,1.1517312246819698,-1.1418222376219092
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27011,3,1.8433791899825565,1.4938213687424877,1.0683232733171104,-0.14393974537908605
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27017,3,2.9803924661927113,2.350381906778921,1.0488757437062752,-2.503643242422328
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27025,3,2.6648619975372867,2.186825700706322,1.1156089220382581,-1.5294718685594404
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27035,3,2.843528925570297,2.0148558878937024,1.015683337441304,-1.5458134671992383
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27037,3,2.4773613278367748,2.1990176140259337,1.1916072861507518,-1.0529086099693927
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27041,3,2.1467216843281562,1.6192489921692754,1.0177293362606266,-0.5108632187068736
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27043,3,2.3822635759319155,2.227965373214886,1.191335285205813,-0.8110775387491458
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27045,3,2.6156479979074447,2.3930264198020836,1.140840468130328,-1.3230547297208943
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27053,3,2.461978073469254,2.126645554249876,1.1705210951950804,-0.9860988372955148
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27059,3,2.575798500898429,2.085328808148404,1.098998707075173,-1.307118931412063
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27063,3,2.1142564002033737,1.9235996352176699,1.1989011683444584,-0.47145176448212567
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27065,3,2.687583157788481,2.0997124054177903,1.0679953885809703,-1.5389437671067014
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27069,3,2.6348994595796853,1.6770680693382474,1.1064124301177385,-0.7979015748564109
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27071,3,3.33037828970879,2.1341271901432037,1.0160472790302408,-1.980812487945343
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27079,3,2.3206683523625884,2.1705955148990483,1.2617043729920456,-0.5200519273951727
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27087,3,2.55632274612708,1.632641160676883,0.9441575918948947,-1.1168626752227482
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27101,3,1.8580891225610117,1.6635383958397938,1.226248792247309,-0.017113553326410624
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27107,3,2.281801198638732,1.5255880566256792,0.9446699751617793,-0.8664941245641415
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27125,3,2.6071165202513953,1.6090467427665658,0.9886167453319319,-0.9346015698282883
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27131,3,2.3786661988325477,2.2101861389651276,1.2377433070596533,-0.7643202597314769
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27143,3,2.2799705522201066,2.0482514553364126,1.2242547469483693,-0.4845245656906343
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27159,3,2.588863148813971,1.7923501293828963,0.9874442051657043,-1.1809839301531753
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27169,3,2.5253859952891844,2.3371836425840797,1.164417898314607,-1.246222730646366
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27005,3,2.4409757150249334,1.6226494368888211,0.9525978907433089,-0.9978436625309541
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27013,3,2.2895936553617844,2.152674373514799,1.2561139440555253,-0.4658239234297952
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27023,3,1.95888397316304,1.6453100521240458,1.1470744944842832,-0.14889128877761948
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27033,3,2.011950059843457,1.83689338111202,1.2342608433660736,-0.1867348018925128
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27047,3,2.440488924012584,2.2692010705680445,1.177811677124994,-0.9415009001979513
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27061,3,3.3764554414273107,2.198418732924665,0.971432125069482,-2.357793121553044
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27075,3,2.9980469496812816,2.35016522760111,1.0341624483058247,-2.876477394623663
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27123,3,2.5186306297580927,2.183783270081051,1.1699664995954204,-1.1581736339507813
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27135,3,3.073538899563573,1.8310729783253805,1.0766704382524575,-1.152411708665099
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27151,3,1.9055960789293636,1.5362436818078322,1.0939737856876737,-0.10457594974118933
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27155,3,1.8850064869089351,1.4804234952875959,1.0109029973508055,-0.27617287889383135
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27165,3,2.1569576250017803,1.996626138610111,1.2343198227735737,-0.37315410470699817
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27167,3,2.0047258967927064,1.4910706053317426,0.9908507576095171,-0.43824315579276174
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27173,3,1.8106548550925368,1.5336514318454988,1.1631780598442931,0.046771882957173716
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27007,3,3.010863579202976,1.8865176753037076,0.9898851148848827,-1.5326954242719495
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27015,3,2.0846722122132064,1.9244145409574571,1.2577000180619573,-0.18682312386097522
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27021,3,3.043910898761453,2.0275153101942465,0.9790174214861747,-1.8296672028675118
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27027,3,2.156190426714147,1.5069681089581195,0.9592204027382415,-0.7066979977282415
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27031,3,2.8420664390160937,2.1879001893345844,1.0793898525930814,-2.3835854509375167
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27049,3,2.4924193926677845,2.2728135030146746,1.2005081511966504,-1.1743969933464058
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27055,3,2.607386346596172,2.374437055329679,1.133170880763122,-1.2325174777501076
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27139,3,2.3872359767082116,2.14437681364592,1.214094828261253,-0.7548146231854247
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27073,4,1.7648987640590121,1.5865114629278878,1.0888487819223824,2.7739767419780463
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27083,4,1.7147896784378531,1.489294568300238,1.109169629674032,2.9470517839420083
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27085,4,1.84505267626281,1.7006775435124837,1.0606251779873592,2.0562075650279894
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27093,4,1.8496013218564826,1.7221203047593576,1.0412058937298296,1.9863640211337241
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27103,4,1.828757878086435,1.6550981799338729,1.0922062261923762,2.245884439572741
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27113,4,1.877321342979542,1.9632149054558,1.1092642897186586,1.2611376028610124
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27121,4,1.8445225647786287,1.7402711078959214,1.0316870764393982,2.11268000775096
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27127,4,1.760374376499442,1.5567642976841398,1.1007359092067033,2.662553333321682
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27147,4,1.8098244280924973,1.699031607024267,1.0776492276322072,1.9499346177139572
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27153,4,1.8836176475301727,1.8281246855364657,1.0269205850154326,1.6841503193833063
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27161,4,1.8277650736318947,1.69015723113597,1.0859279545890426,2.0375765475961387
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27009,4,1.88241295881204,1.7956121750250986,0.9848273256152835,1.598622962248868
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27019,4,1.87330705929827,1.7526302450007734,1.0525667317222038,1.7989892470997901
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27029,4,1.9023502075056058,1.9627896455713199,1.1240213116336728,1.2469998177007966
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27039,4,1.8184172105620746,1.7166003940560017,1.0779250495584716,1.873093649247977
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27051,4,1.8522350073457687,1.772692827636945,1.055548099655303,2.1309741393703376
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27057,4,1.925136278904347,1.9613001356306654,1.1242268190814626,1.21761969973317
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27067,4,1.8316090564839556,1.7022333914418368,1.0458815986292282,2.1522106850809735
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27081,4,1.6912006679364708,1.434339229247371,1.115440082232141,3.2713014149683133
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27089,4,1.7972089003483234,1.7923712186470766,1.1132224207660644,1.5496532922014836
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27091,4,1.728696116767594,1.5854769039315215,1.0848270669156808,2.371127679829101
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27095,4,1.9147278633132032,1.865279628158362,0.9923000597133962,1.3266284164678552
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27097,4,1.8927580367436576,1.8355791727192923,1.0104264248665211,1.5286350395077974
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27099,4,1.7427492519329917,1.665658955742515,1.0565513963753268,1.999046052509648
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27105,4,1.6567334565849023,1.4681165289553064,1.1165412878463084,2.8531502028996414
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27109,4,1.819899200310715,1.738181080158256,1.0747286526221467,1.7593823977370562
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27111,4,1.8801737056780894,1.8464371968119622,1.0629620001955427,1.747821696708158
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27115,4,1.9907536809084831,2.005425606985284,0.9937968843925887,0.7385364538401262
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27117,4,1.6561068663732499,1.4004260998872837,1.1230934920690636,3.3020019293669947
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27119,4,1.8448031596304304,1.8519493457955605,1.1122703520431823,1.5056520423043693
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27129,4,1.8053581017227884,1.638696883978355,1.0766280566586863,2.3506157504069805
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27133,4,1.6296684353480373,1.3985337934587392,1.1274343482686915,3.20495416130656
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27141,4,1.8908249578043979,1.8006359182861047,1.0084561180037173,1.5733349555196057
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27145,4,1.8666278036599238,1.7667884205071687,1.0102832524883099,1.8157052599065082
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27149,4,1.8272868329640346,1.7157722002123137,1.0517746540409094,2.3433892782009664
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27157,4,1.874714973336438,1.8015015864818906,1.0826006606643062,1.517148821525602
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27163,4,1.9071574802206896,1.8350904525473766,1.0335439989255706,1.4135807952071247
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27171,4,1.8803986315100474,1.7742912886040472,1.025786429852348,1.6960598405207037
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27077,4,1.8901104799793416,2.0022923268696218,1.1575435881072489,1.1100860531293506
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27137,4,2.073739217299533,2.18249512801475,1.150541774918784,0.26847288065420116
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27001,4,1.9510864255284446,1.961254035036177,1.048447090404158,1.0446905324525773
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27003,4,1.9032145305637869,1.823902898674362,1.0222059242695498,1.4693720011293365
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27011,4,1.7894315066965305,1.630132589304992,1.089504236676932,2.701099532813977
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27017,4,2.0175404434532993,2.0703370186442953,1.039503952885248,0.5428317555738431
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27025,4,1.9423695923265996,1.903490841453845,0.9874324700424516,1.1159130651690532
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27035,4,1.9093920183659634,1.8837049661235596,1.0388451523591546,1.3672369566218947
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27037,4,1.8892237375944774,1.7966170678650997,1.052320770027778,1.586586171380283
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27041,4,1.8670516081236883,1.7930566820488707,1.0254493757222607,1.9252433855576072
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27043,4,1.7553628874605351,1.6361786565603325,1.0702102729585656,2.1551148852912547
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27045,4,1.7273636590035153,1.6777671365817355,1.0458504699801963,1.9212576940666395
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27053,4,1.8896804869173138,1.7934108773940807,1.0361815217451846,1.6083952687099412
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27059,4,1.9209518750525376,1.863346238459485,0.9860908369805317,1.292288049636177
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27063,4,1.6869914915807271,1.5226125909852044,1.1007950706069296,2.620467292300134
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27065,4,1.9360911567201242,1.902656348884591,0.9881675715129793,1.1603715181554364
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27069,4,1.781396907596502,1.7963375504138526,1.109911278620149,1.4409055395688597
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27071,4,1.9461630217745096,2.0550597892358837,1.2335197086264877,1.0620303948743697
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27079,4,1.8560137800925531,1.7035268000329893,1.0895230401589169,2.032038175097462
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27087,4,1.9050910146767706,1.943787083551058,1.1145505573734207,1.298953840241829
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27101,4,1.6859078050561607,1.46223447270512,1.1173283907119826,2.9742492172577073
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27107,4,1.8488511512608738,1.8025277243849018,1.1184881892967562,1.6611776406289849
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27125,4,1.8757013295652314,1.9425863880974816,1.1051181374430856,1.309486128047908
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27131,4,1.8637928575158753,1.7377933416483415,1.084504499075326,1.855503480289336
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27143,4,1.8484464608498001,1.6970316291093468,1.0711471627034275,2.0642217862606103
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27159,4,1.8996806931839956,1.882661845131679,1.0643384985738178,1.5044045747761672
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27169,4,1.825331783317779,1.776598438130634,1.0777624961055299,1.6272442771257616
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27005,4,1.9006554670745572,1.907114221947836,1.0940777020232697,1.4566756923941284
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27013,4,1.822544341545779,1.663076760340573,1.0902468589321437,2.1756168934247455
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27023,4,1.7863381289977838,1.6230513474090458,1.0742823926108898,2.49960089602763
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27033,4,1.7308478994264078,1.531086315890434,1.1068101421191228,2.695315134299392
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27047,4,1.7478309610067981,1.646251456249047,1.064179245111831,2.0967040359034286
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27061,4,1.9542570914747444,2.0209778843646973,1.1576828908841559,1.0065532705758073
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27075,4,2.149524603487748,2.324776612015228,1.1574343460805618,-0.06804407884735042
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27123,4,1.90137595687753,1.8213772299806124,1.035005736406542,1.4775183082424377
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27135,4,1.862956272374845,1.9966485726579322,1.1299657845182909,1.1748798905624085
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27151,4,1.7996606657606549,1.6597996468069027,1.063816470955528,2.460453247421391
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27155,4,1.820585145755615,1.692497670007299,1.0891217893230178,2.516614833639302
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27165,4,1.7623013112806802,1.5879827744778936,1.0964947698256469,2.4490127230701404
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27167,4,1.8358605811922075,1.7387919113170938,1.0895293186984965,2.2162896834899968
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27173,4,1.7388762111025358,1.5413433616838006,1.0953241955010429,2.839947874317332
INM-CM5-0,r1i1p1f1,ssp245,mid_century,2040,2069,27007,4,1.9035156894147462,1.9831184160194653,1.1432880144817799,1.1999669790828875
