fips5,areasymbol,mukey,muacres,cokey,comppct_r,majcompflag,slope_r,drainagecl,taxorder,hydgrp,hzdept_r,hzdepb_r,claytotal_r,sandtotal_r,silttotal_r,om_r,awc_r,ph1to1h2o_r,dbthirdbar_r,ksat_r,cec7_r
17127,IL127,3175381,2117,26957566,90,Yes,1,Poorly drained,Alfisols,C/D,0,21,24,7,69,2,0.2,6.5,1.38,9.17,13
17127,IL127,3175381,2117,26957566,90,Yes,1,Poorly drained,Alfisols,C/D,105,203,42,12,46,0.25,0.12,5,1.5,0.92,
17127,IL127,3175381,2117,26957567,5,No ,0.5,Poorly drained,Inceptisols,C/D,20,97,24,7,69,0.25,0.22,4.8,1.48,2.82,
17127,IL127,3175381,2117,26957567,5,No ,0.5,Poorly drained,Inceptisols,C/D,97,203,26,6,68,0.25,0.22,5,1.5,2.82,
17127,IL127,3175381,2117,26957567,5,No ,0.5,Poorly drained,Inceptisols,C/D,0,20,18,7,75,1.75,0.22,5.9,1.43,9.17,9.7
17127,IL127,808152,834,26957443,90,Yes,0.9,Moderately well drained,Inceptisols,C,0,20,34,15,51,2,0.21,5.5,1.3,9.17,18
17127,IL127,808152,834,26957443,90,Yes,0.9,Moderately well drained,Inceptisols,C,20,147,30,19,51,0.25,0.2,4.6,1.35,2.82,17
17127,IL127,808152,834,26957443,90,Yes,0.9,Moderately well drained,Inceptisols,C,147,203,28,19,53,0.25,0.2,4.3,1.4,2.82,16
17127,IL127,808152,834,26957444,5,No ,0.9,Poorly drained,Inceptisols,D,25,56,37,5,58,1.05,0.17,4.6,1.46,0.92,
17127,IL127,808152,834,26957444,5,No ,0.9,Poorly drained,Inceptisols,D,56,203,42,5,53,0.5,0.12,4.6,1.46,0.21,
17127,IL127,808152,834,26957444,5,No ,0.9,Poorly drained,Inceptisols,D,0,25,35,5,60,2.25,0.17,5.9,1.44,0.92,25
17127,IL127,808153,1147,26957445,90,Yes,4,Moderately well drained,Inceptisols,C,0,20,34,15,51,2,0.21,5.5,1.3,9.17,18
17127,IL127,808153,1147,26957445,90,Yes,4,Moderately well drained,Inceptisols,C,20,147,30,19,51,0.25,0.2,4.6,1.35,2.82,17
17127,IL127,808153,1147,26957445,90,Yes,4,Moderately well drained,Inceptisols,C,147,203,28,19,53,0.25,0.2,4.3,1.4,2.82,16
17127,IL127,808154,57,26957446,90,Yes,8,Moderately well drained,Inceptisols,C,0,13,34,15,51,2,0.21,5.5,1.3,9.17,18
17127,IL127,808154,57,26957446,90,Yes,8,Moderately well drained,Inceptisols,C,135,203,28,19,53,0.25,0.2,4.3,1.4,2.82,16
17127,IL127,808154,57,26957446,90,Yes,8,Moderately well drained,Inceptisols,C,13,135,30,19,51,0.25,0.2,4.6,1.35,2.82,17
17127,IL127,808156,2,26957532,90,Yes,1,Well drained,Mollisols,B,170,203,26,15,59,0.5,0.18,7,1.45,9.17,18
17127,IL127,808156,2,26957532,90,Yes,1,Well drained,Mollisols,B,38,170,32,13,55,0.75,0.19,7,1.38,9.17,20
17127,IL127,808156,2,26957532,90,Yes,1,Well drained,Mollisols,B,0,38,31,10,59,3,0.22,6.7,1.38,9.17,21.5
17127,IL127,808157,1878,26957533,10,No ,0.9,Poorly drained,Inceptisols,C/D,127,203,52,3,45,0.25,0.14,6.5,1.45,0.92,30.5
17127,IL127,808157,1878,26957533,10,No ,0.9,Poorly drained,Inceptisols,C/D,13,127,57,3,40,0.25,0.11,6.5,1.4,0.71,30.5
17127,IL127,808157,1878,26957533,10,No ,0.9,Poorly drained,Inceptisols,C/D,0,13,57,3,40,2.5,0.13,5.8,1.3,0.92,35
17127,IL127,808157,1878,26957534,85,Yes,0.9,Somewhat poorly drained,Alfisols,D,18,30,32,7,61,0.4,0.21,4.8,1.4,2.82,23
17127,IL127,808157,1878,26957534,85,Yes,0.9,Somewhat poorly drained,Alfisols,D,30,157,38,3,59,0.3,0.14,5.7,1.58,0.25,25
17127,IL127,808157,1878,26957534,85,Yes,0.9,Somewhat poorly drained,Alfisols,D,157,203,40,3,57,0.2,0.14,6.8,1.6,0.25,20
17127,IL127,808157,1878,26957534,85,Yes,0.9,Somewhat poorly drained,Alfisols,D,0,18,32,7,61,2,0.23,6.2,1.35,2.82,25
17127,IL127,808157,1878,26957535,5,No ,0.9,Poorly drained,Inceptisols,C/D,56,114,40,5,55,1.05,0.12,4.6,1.4,0.21,31
17127,IL127,808157,1878,26957535,5,No ,0.9,Poorly drained,Inceptisols,C/D,0,56,35,5,60,2,0.17,5.9,1.35,0.92,25
17127,IL127,808157,1878,26957535,5,No ,0.9,Poorly drained,Inceptisols,C/D,114,203,39,5,56,1.05,0.15,4.6,1.38,0.92,
17129,IL129,1406210,1,26957637,3,No ,8,Somewhat poorly drained,Alfisols,D,0,18,22,18,60,2,0.23,5.9,1.39,2.82,18.4
17129,IL129,1406210,1,26957637,3,No ,8,Somewhat poorly drained,Alfisols,D,74,200,33,18,49,0.5,0.13,6.2,1.5,0.21,24.9
17129,IL129,1406210,1,26957637,3,No ,8,Somewhat poorly drained,Alfisols,D,18,74,37,18,45,0.5,0.13,5.9,1.5,0.21,27.5
17129,IL129,1406210,1,26957638,2,No ,2,Somewhat poorly drained,Entisols,B/D,48,160,14,8,78,0.5,0.23,6.5,1.44,9.17,11.7
17129,IL129,1406210,1,26957638,2,No ,2,Somewhat poorly drained,Entisols,B/D,160,185,14,21,65,0.25,0.21,7,1.47,9.17,11.4
17129,IL129,1406210,1,26957638,2,No ,2,Somewhat poorly drained,Entisols,B/D,20,48,14,8,78,0.5,0.23,5.8,1.44,9.17,11.7
17129,IL129,1406210,1,26957638,2,No ,2,Somewhat poorly drained,Entisols,B/D,0,20,14,8,78,2,0.23,6.2,1.41,9.17,12.4
17129,IL129,1406210,1,26957639,90,Yes,14,Well drained,Alfisols,B,10,30,13,42,45,1,0.23,5.8,1.48,9.17,7
17129,IL129,1406210,1,26957639,90,Yes,14,Well drained,Alfisols,B,0,10,15,25,60,4,0.2,5.8,1.34,9.17,8.2
17129,IL129,1406210,1,26957639,90,Yes,14,Well drained,Alfisols,B,117,152,27,33,40,0.1,0.13,5.8,1.59,9.17,13.9
17129,IL129,1406210,1,26957639,90,Yes,14,Well drained,Alfisols,B,30,66,30,33,37,0.6,0.18,5.4,1.44,9.17,
17129,IL129,1406210,1,26957639,90,Yes,14,Well drained,Alfisols,B,66,117,28,36,36,0.3,0.18,5.4,1.56,9.17,
17129,IL129,1406210,1,26957640,3,No ,14,Well drained,Alfisols,D,91,116,,,,,,,,0.74,
17129,IL129,1406210,1,26957640,3,No ,14,Well drained,Alfisols,D,23,91,34,8,58,0.25,0.14,5,1.48,0.91,
17129,IL129,1406210,1,26957640,3,No ,14,Well drained,Alfisols,D,0,23,20,8,72,2,0.22,5.8,1.3,9.17,10.8
17129,IL129,1406210,1,26957641,2,No ,8,Well drained,Alfisols,B,18,71,31,4,65,0.25,0.19,6.2,1.45,9.17,23.3
17129,IL129,1406210,1,26957641,2,No ,8,Well drained,Alfisols,B,0,18,19,4,77,2,0.21,6,1.35,9.17,16.3
17129,IL129,1406210,1,26957641,2,No ,8,Well drained,Alfisols,B,132,152,24,4,72,0.25,0.21,7,1.35,9.17,18.5
17129,IL129,1406210,1,26957641,2,No ,8,Well drained,Alfisols,B,71,132,24,4,72,0.25,0.21,6.2,1.45,9.17,18.5
17129,IL129,1406211,4,26957642,1,No ,2,Somewhat poorly drained,Entisols,B/D,48,160,14,8,78,0.5,0.23,6.5,1.44,9.17,11.7
17129,IL129,1406211,4,26957642,1,No ,2,Somewhat poorly drained,Entisols,B/D,160,185,14,21,65,0.25,0.21,7,1.47,9.17,11.4
17129,IL129,1406211,4,26957642,1,No ,2,Somewhat poorly drained,Entisols,B/D,20,48,14,8,78,0.5,0.23,5.8,1.44,9.17,11.7
17129,IL129,1406211,4,26957642,1,No ,2,Somewhat poorly drained,Entisols,B/D,0,20,14,8,78,2,0.23,6.2,1.41,9.17,12.4
17129,IL129,1406211,4,26957643,2,No ,8,Well drained,Alfisols,B,0,13,19,4,77,1.5,0.23,6.2,1.45,9.17,16.1
17129,IL129,1406211,4,26957643,2,No ,8,Well drained,Alfisols,B,13,112,31,4,65,0.25,0.19,5.5,1.45,9.17,
17129,IL129,1406211,4,26957643,2,No ,8,Well drained,Alfisols,B,112,152,28,4,68,0.25,0.21,5.8,1.46,9.17,21.3
17129,IL129,1406211,4,26957644,3,No ,8,Somewhat poorly drained,Alfisols,D,18,74,37,18,45,0.5,0.13,5.9,1.5,0.21,27.5
17129,IL129,1406211,4,26957644,3,No ,8,Somewhat poorly drained,Alfisols,D,0,18,22,18,60,2,0.23,5.9,1.39,2.82,18.4
17129,IL129,1406211,4,26957644,3,No ,8,Somewhat poorly drained,Alfisols,D,74,200,33,18,49,0.5,0.13,6.2,1.5,0.21,24.9
17129,IL129,1406211,4,26957645,3,No ,14,Well drained,Alfisols,D,0,23,20,8,72,2,0.22,5.8,1.3,9.17,10.8
17129,IL129,1406211,4,26957645,3,No ,14,Well drained,Alfisols,D,23,91,34,8,58,0.25,0.14,5,1.48,0.91,
17129,IL129,1406211,4,26957645,3,No ,14,Well drained,Alfisols,D,91,116,,,,,,,,0.74,
17129,IL129,1406211,4,26957646,1,No ,4,Well drained,Alfisols,B,0,18,19,4,77,2,0.21,6.8,1.41,9.17,16.3
17129,IL129,1406211,4,26957646,1,No ,4,Well drained,Alfisols,B,114,140,24,4,72,0.25,0.21,6,1.45,9.17,18.5
17129,IL129,1406211,4,26957646,1,No ,4,Well drained,Alfisols,B,18,28,19,4,77,0.55,0.22,6,1.46,9.17,15.5
17129,IL129,1406211,4,26957646,1,No ,4,Well drained,Alfisols,B,140,152,24,4,72,0.25,0.21,6.2,1.35,9.17,18.5
17129,IL129,1406211,4,26957646,1,No ,4,Well drained,Alfisols,B,28,114,31,4,65,0.25,0.19,5.5,1.45,9.17,
17129,IL129,1406211,4,26957647,90,Yes,14,Well drained,Alfisols,B,15,67,30,33,37,0.6,0.18,5.9,1.49,9.17,15.9
17129,IL129,1406211,4,26957647,90,Yes,14,Well drained,Alfisols,B,67,115,28,36,36,0.3,0.18,6,1.57,9.17,14.7
17129,IL129,1406211,4,26957647,90,Yes,14,Well drained,Alfisols,B,115,134,27,33,40,0.1,0.13,6.8,1.58,9.17,13.9
17129,IL129,1406211,4,26957647,90,Yes,14,Well drained,Alfisols,B,0,15,20,25,55,1.5,0.2,6.2,1.51,9.17,10.8
17129,IL129,1406211,4,26957647,90,Yes,14,Well drained,Alfisols,B,134,152,23,33,44,0.1,0.15,7.3,1.47,9.17,11.9
17129,IL129,1406212,25,26957632,2,No ,2,Somewhat poorly drained,Entisols,B/D,48,160,14,8,78,0.5,0.23,6.5,1.44,9.17,11.7
17129,IL129,1406212,25,26957632,2,No ,2,Somewhat poorly drained,Entisols,B/D,160,185,14,21,65,0.25,0.21,7,1.47,9.17,11.4
17129,IL129,1406212,25,26957632,2,No ,2,Somewhat poorly drained,Entisols,B/D,20,48,14,8,78,0.5,0.23,5.8,1.44,9.17,11.7
17129,IL129,1406212,25,26957632,2,No ,2,Somewhat poorly drained,Entisols,B/D,0,20,14,8,78,2,0.23,6.2,1.41,9.17,12.4
17129,IL129,1406212,25,26957633,3,No ,14,Somewhat poorly drained,Alfisols,D,0,18,22,18,60,2,0.23,5.9,1.39,2.82,18.4
17129,IL129,1406212,25,26957633,3,No ,14,Somewhat poorly drained,Alfisols,D,74,200,33,18,49,0.5,0.13,6.2,1.5,0.21,24.9
17129,IL129,1406212,25,26957633,3,No ,14,Somewhat poorly drained,Alfisols,D,18,74,37,18,45,0.5,0.13,5.9,1.5,0.21,27.5
17129,IL129,1406212,25,26957634,3,No ,27,Well drained,Alfisols,D,91,116,,,,,,,,0.74,
17129,IL129,1406212,25,26957634,3,No ,27,Well drained,Alfisols,D,23,91,34,8,58,0.25,0.14,5,1.48,0.91,
17129,IL129,1406212,25,26957634,3,No ,27,Well drained,Alfisols,D,0,23,20,8,72,2,0.22,5.8,1.3,9.17,10.8
17129,IL129,1406212,25,26957635,90,Yes,27,Well drained,Alfisols,B,10,30,13,42,45,1,0.23,5.8,1.48,9.17,7
17129,IL129,1406212,25,26957635,90,Yes,27,Well drained,Alfisols,B,0,10,15,25,60,4,0.2,5.8,1.34,9.17,8.2
17129,IL129,1406212,25,26957635,90,Yes,27,Well drained,Alfisols,B,117,152,27,33,40,0.1,0.13,5.8,1.59,9.17,13.9
17129,IL129,1406212,25,26957635,90,Yes,27,Well drained,Alfisols,B,66,117,28,36,36,0.3,0.18,5.4,1.56,9.17,
17129,IL129,1406212,25,26957635,90,Yes,27,Well drained,Alfisols,B,30,66,30,33,37,0.6,0.18,5.4,1.44,9.17,
17129,IL129,1406212,25,26957636,2,No ,8,Well drained,Alfisols,B,71,132,24,4,72,0.25,0.21,6.2,1.45,9.17,18.5
17129,IL129,1406212,25,26957636,2,No ,8,Well drained,Alfisols,B,132,152,24,4,72,0.25,0.21,7,1.35,9.17,18.5
17129,IL129,1406212,25,26957636,2,No ,8,Well drained,Alfisols,B,0,18,19,4,77,2,0.21,6,1.35,9.17,16.3
17129,IL129,1406212,25,26957636,2,No ,8,Well drained,Alfisols,B,18,71,31,4,65,0.25,0.19,6.2,1.45,9.17,23.3
17129,IL129,638837,2322,26957724,1,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17129,IL129,638837,2322,26957724,1,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17129,IL129,638837,2322,26957724,1,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17129,IL129,638837,2322,26957724,1,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17129,IL129,638837,2322,26957725,2,No ,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.2,1.35,9.17,19.3
17129,IL129,638837,2322,26957725,2,No ,0.5,Poorly drained,Alfisols,C/D,117,152,31,4,65,0.25,0.21,6.6,1.5,2.82,23.1
17129,IL129,638837,2322,26957725,2,No ,0.5,Poorly drained,Alfisols,C/D,41,117,39,4,57,0.25,0.17,5.6,1.42,0.92,28.1
17129,IL129,638837,2322,26957725,2,No ,0.5,Poorly drained,Alfisols,C/D,23,41,18,4,78,0.5,0.19,6,1.46,2.82,14.8
17129,IL129,638837,2322,26957727,5,No ,4,Well drained,Alfisols,B,0,18,19,4,77,2,0.23,6.8,1.41,9.17,16.3
17129,IL129,638837,2322,26957727,5,No ,4,Well drained,Alfisols,B,140,152,24,4,72,0.25,0.21,6.2,1.35,9.17,18.5
17129,IL129,638837,2322,26957727,5,No ,4,Well drained,Alfisols,B,114,140,24,4,72,0.25,0.21,6,1.42,9.17,18.5
17129,IL129,638837,2322,26957727,5,No ,4,Well drained,Alfisols,B,18,28,19,4,77,0.55,0.23,6.6,1.46,9.17,15.5
17129,IL129,638837,2322,26957727,5,No ,4,Well drained,Alfisols,B,28,114,31,4,65,0.25,0.19,5.5,1.45,9.17,23.3
17129,IL129,638837,2322,26957728,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,33,71,38,2,60,0.5,0.17,5.2,1.42,0.915,
17129,IL129,638837,2322,26957728,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,71,122,35,1,64,0.3,0.18,6,1.4,2.82,22.2
17129,IL129,638837,2322,26957728,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,0,15,16,4,80,2,0.22,6.5,1.44,9.17,13.7
17129,IL129,638837,2322,26957728,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,122,152,24,3,73,0.1,0.2,6.5,1.42,9.17,18
17129,IL129,638837,2322,26957728,90,Yes,0.9,Somewhat poorly drained,Alfisols,C/D,15,33,20,4,76,0.65,0.19,5.7,1.45,2.82,11.6
17129,IL129,1406146,165,26957597,85,Yes,48,Somewhat excessively drained,Entisols,B,0,18,10,12,78,2,0.22,7.9,1.25,9.17,9.1
17129,IL129,1406146,165,26957597,85,Yes,48,Somewhat excessively drained,Entisols,B,18,152,9,10,81,0.3,0.2,7.9,1.25,9.17,7.7
17129,IL129,1547940,469,26957818,90,Yes,3.5,Well drained,Mollisols,B,79,152,13,5,82,0.1,0.21,7.9,1.3,9.17,9
17129,IL129,1547940,469,26957818,90,Yes,3.5,Well drained,Mollisols,B,30,79,15,5,80,0.75,0.21,7.2,1.2,9.17,10
17129,IL129,1547940,469,26957818,90,Yes,3.5,Well drained,Mollisols,B,0,30,15,5,80,2.5,0.23,7.2,1.2,9.17,14
17129,IL129,1406221,22493,26957720,5,No ,0.5,Poorly drained,Alfisols,C/D,23,41,18,4,78,0.5,0.19,6,1.46,2.82,14.8
17129,IL129,1406221,22493,26957720,5,No ,0.5,Poorly drained,Alfisols,C/D,41,117,39,4,57,0.25,0.17,5.6,1.42,0.92,28.1
17129,IL129,1406221,22493,26957720,5,No ,0.5,Poorly drained,Alfisols,C/D,117,152,31,4,65,0.25,0.21,6.6,1.5,2.82,23.1
17129,IL129,1406221,22493,26957720,5,No ,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.2,1.35,9.17,19.3
17129,IL129,1406221,22493,26957721,85,Yes,0.9,Somewhat poorly drained,Mollisols,C/D,79,127,31,5,64,0.3,0.19,7.6,1.45,9.17,23.2
17129,IL129,1406221,22493,26957721,85,Yes,0.9,Somewhat poorly drained,Mollisols,C/D,0,25,25,5,70,4.25,0.23,5.8,1.35,9.17,21.1
17129,IL129,1406221,22493,26957721,85,Yes,0.9,Somewhat poorly drained,Mollisols,C/D,127,152,21,5,74,0.25,0.21,8.2,1.5,9.17,16.5
17129,IL129,1406221,22493,26957721,85,Yes,0.9,Somewhat poorly drained,Mollisols,C/D,46,79,37,5,58,1,0.16,6.1,1.4,2.82,28.1
17129,IL129,1406221,22493,26957721,85,Yes,0.9,Somewhat poorly drained,Mollisols,C/D,25,46,33,5,62,2.5,0.19,5.8,1.3,9.17,26.3
17129,IL129,1406221,22493,26957722,5,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17129,IL129,1406221,22493,26957722,5,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17129,IL129,1406221,22493,26957722,5,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17129,IL129,1406221,22493,26957722,5,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17129,IL129,1406221,22493,26957723,5,No ,0.5,Poorly drained,Mollisols,C/D,0,33,24,4,72,4.5,0.18,6.5,1.34,9.17,20.4
17129,IL129,1406221,22493,26957723,5,No ,0.5,Poorly drained,Mollisols,C/D,135,178,26,4,70,0.3,0.2,6.7,1.34,2.82,20
17129,IL129,1406221,22493,26957723,5,No ,0.5,Poorly drained,Mollisols,C/D,33,135,39,4,57,1,0.16,6.5,1.42,2.82,29.4
17129,IL129,1404520,103,26957690,95,Yes,0.5,Poorly drained,Alfisols,C/D,23,41,18,4,78,0.5,0.19,6,1.46,2.82,14.8
17129,IL129,1404520,103,26957690,95,Yes,0.5,Poorly drained,Alfisols,C/D,41,117,39,4,57,0.25,0.17,5.6,1.42,0.92,28.1
17129,IL129,1404520,103,26957690,95,Yes,0.5,Poorly drained,Alfisols,C/D,117,152,31,4,65,0.25,0.21,6.6,1.5,2.82,23.1
17129,IL129,1404520,103,26957690,95,Yes,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.2,1.35,9.17,19.3
17129,IL129,1406253,247,26957598,2,No ,1,Poorly drained,Alfisols,B/D,36,79,15,65.9,19.1,0.25,0.17,5.8,1.4,9.17,12.1
17129,IL129,1406253,247,26957598,2,No ,1,Poorly drained,Alfisols,B/D,23,36,31,46.5,22.5,0.4,0.2,5.8,1.4,9.17,23.8
17129,IL129,1406253,247,26957598,2,No ,1,Poorly drained,Alfisols,B/D,79,152,5,90,5,0.1,0.08,6.2,1.45,91.74,4.3
17129,IL129,1406253,247,26957598,2,No ,1,Poorly drained,Alfisols,B/D,0,23,13,56.9,30.1,2,0.21,6,1.35,9.17,11.6
17129,IL129,1406253,247,26957599,95,Yes,4,Somewhat excessively drained,Alfisols,A,16,96,3,87,10,0.5,0.1,6.2,1.55,91.74,2
17129,IL129,1406253,247,26957599,95,Yes,4,Somewhat excessively drained,Alfisols,A,96,152,9,80,11,0.5,0.1,6.5,1.7,77.63,5.4
17129,IL129,1406253,247,26957599,95,Yes,4,Somewhat excessively drained,Alfisols,A,0,16,3,91,6,2,0.1,6.2,1.55,91.74,3.1
17129,IL129,1406254,155,26957601,95,Yes,11,Somewhat excessively drained,Alfisols,A,0,20,3,91,6,2,0.1,6.2,1.55,91.74,3.1
17129,IL129,1406254,155,26957601,95,Yes,11,Somewhat excessively drained,Alfisols,A,20,86,3,87,10,0.5,0.1,6.2,1.55,91.74,2
17129,IL129,1406254,155,26957601,95,Yes,11,Somewhat excessively drained,Alfisols,A,86,152,9,81,10,0.5,0.1,6.5,1.7,77.63,5.4
17129,IL129,1486725,247,26957706,5,No ,0.5,Poorly drained,Mollisols,B/D,36,104,31,8,61,1.2,0.17,6.7,1.33,9.17,25
17129,IL129,1486725,247,26957706,5,No ,0.5,Poorly drained,Mollisols,B/D,104,119,24,35,41,0.3,0.14,7.2,1.43,9.17,19.5
17129,IL129,1486725,247,26957706,5,No ,0.5,Poorly drained,Mollisols,B/D,0,36,31,8,61,5.5,0.18,6.7,1.3,9.17,30
17129,IL129,1486725,247,26957706,5,No ,0.5,Poorly drained,Mollisols,B/D,119,152,21,48,31,0.1,0.13,7.5,1.55,11.64,15.5
17129,IL129,1486725,247,26957707,2,No ,1,Somewhat poorly drained,Mollisols,B/D,41,125,31,5,64,1.3,0.17,6.5,1.4,9.17,24.9
17129,IL129,1486725,247,26957707,2,No ,1,Somewhat poorly drained,Mollisols,B/D,125,147,19,45,36,0.3,0.15,7.2,1.55,9.17,15.1
17129,IL129,1486725,247,26957707,2,No ,1,Somewhat poorly drained,Mollisols,B/D,0,41,24,5,71,4.5,0.21,6.7,1.3,9.17,20.7
17129,IL129,1486725,247,26957707,2,No ,1,Somewhat poorly drained,Mollisols,B/D,147,158,10,71,19,0.2,0.11,7.4,1.6,23.225,7.6
17129,IL129,1486725,247,26957708,93,Yes,0.5,Poorly drained,Mollisols,B/D,0,46,32,8,60,5,0.19,8.2,1.2,9.17,28.5
17129,IL129,1486725,247,26957708,93,Yes,0.5,Poorly drained,Mollisols,B/D,46,91,31,7,62,1,0.19,8,1.4,9.17,23.2
17129,IL129,1486725,247,26957708,93,Yes,0.5,Poorly drained,Mollisols,B/D,104,152,18,20,62,0.3,0.18,8.2,1.5,9.17,13.7
17129,IL129,1486725,247,26957708,93,Yes,0.5,Poorly drained,Mollisols,B/D,91,104,28,10,62,0.5,0.19,8.2,1.45,9.17,21.2
17129,IL129,638900,18844,26957788,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,79,127,31,5,64,0.3,0.19,7.6,1.45,9.17,23.2
17129,IL129,638900,18844,26957788,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,0,25,25,5,70,4.25,0.23,5.8,1.35,9.17,21.1
17129,IL129,638900,18844,26957788,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,25,46,33,5,62,2.5,0.19,5.8,1.3,9.17,26.3
17129,IL129,638900,18844,26957788,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,46,79,37,5,58,1,0.16,6.1,1.4,2.82,28.1
17129,IL129,638900,18844,26957788,5,No ,0.9,Somewhat poorly drained,Mollisols,C/D,127,152,21,5,74,0.25,0.21,8.2,1.5,9.17,16.5
17129,IL129,638900,18844,26957789,85,Yes,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17129,IL129,638900,18844,26957789,85,Yes,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17129,IL129,638900,18844,26957789,85,Yes,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17129,IL129,638900,18844,26957789,85,Yes,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17129,IL129,1404543,5783,26957745,1,No ,0.5,Poorly drained,Alfisols,C/D,117,152,31,4,65,0.25,0.21,6.6,1.5,2.82,23.1
17129,IL129,1404543,5783,26957745,1,No ,0.5,Poorly drained,Alfisols,C/D,23,41,18,4,78,0.5,0.19,6,1.46,2.82,14.8
17129,IL129,1404543,5783,26957745,1,No ,0.5,Poorly drained,Alfisols,C/D,41,117,39,4,57,0.25,0.17,5.6,1.42,0.92,28.1
17129,IL129,1404543,5783,26957745,1,No ,0.5,Poorly drained,Alfisols,C/D,0,23,23,4,73,2.5,0.23,6.2,1.35,9.17,19.3
17129,IL129,1404543,5783,26957746,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,0,25,25,5,70,4.25,0.23,5.8,1.35,9.17,21.1
17129,IL129,1404543,5783,26957746,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,79,127,31,5,64,0.3,0.19,7.6,1.45,9.17,23.2
17129,IL129,1404543,5783,26957746,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,46,79,37,5,58,1,0.16,6.1,1.4,2.82,28.1
17129,IL129,1404543,5783,26957746,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,25,46,33,5,62,2.5,0.19,5.8,1.3,9.17,26.3
17129,IL129,1404543,5783,26957746,3,No ,0.9,Somewhat poorly drained,Mollisols,C/D,127,152,21,5,74,0.25,0.21,8.2,1.5,9.17,16.5
17129,IL129,1404543,5783,26957747,90,Yes,4,Well drained,Mollisols,B,140,152,24,4,72,0.25,0.19,6.7,1.38,9.17,18.5
17129,IL129,1404543,5783,26957747,90,Yes,4,Well drained,Mollisols,B,36,140,31,4,65,0.5,0.19,5.6,1.39,9.17,24
17129,IL129,1404543,5783,26957747,90,Yes,4,Well drained,Mollisols,B,0,36,24,4,72,3.5,0.23,6,1.35,9.17,20.5
17129,IL129,1404543,5783,26957748,3,No ,0.5,Poorly drained,Mollisols,B/D,58,97,31,3,66,0.68,0.14,7.2,1.42,9.17,24.3
17129,IL129,1404543,5783,26957748,3,No ,0.5,Poorly drained,Mollisols,B/D,119,152,22.9,1.3,75.8,0.1,0.21,7.8,1.38,9.17,17.1
17129,IL129,1404543,5783,26957748,3,No ,0.5,Poorly drained,Mollisols,B/D,97,119,26.6,2.5,70.9,0.3,0.15,7.6,1.46,9.17,20.5
17129,IL129,1404543,5783,26957748,3,No ,0.5,Poorly drained,Mollisols,B/D,0,58,32,1.7,66.3,4.5,0.19,6,1.3,9.17,26.9
17129,IL129,1404543,5783,26957749,3,No ,1,Somewhat poorly drained,Mollisols,B/D,44,75,32,3,65,1.25,0.19,6.2,1.37,9.17,24.5
17129,IL129,1404543,5783,26957749,3,No ,1,Somewhat poorly drained,Mollisols,B/D,125,146,27,3,70,0.3,0.19,6.1,1.36,9.17,21.8
17129,IL129,1404543,5783,26957749,3,No ,1,Somewhat poorly drained,Mollisols,B/D,146,200,22,3,75,0.15,0.19,7.2,1.43,9.17,16
